Time,LON,LAT,Eastward wind,Northward wind,Temperature above oceans,Air density above oceans,Max wave height,Swell direction,Wind wave direction,Swell period,Wind wave period,Wave direction,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,Eastward current,Northward current,SOG,COG,Heading,Width,Length,Draught
01/10/2021 07:00,14.689625464285712,55.09846721428572,1.3975944519042969,11.083828926086426,286.2712402,1.235492706298828,3.3780670166015625,242.5669860839844,190.44419860839844,5.422141075134277,4.863807678222656,192.9025115966797,4.903342247009277,287.026123,1.7238905429840088,0.4489310383796692,1.663574219,101971.75,,,0,358.1,174,25,158,4.8
01/10/2021 08:00,14.689642444444443,55.09845522222222,1.5866785049438477,11.279489517211914,286.2578125,1.2356204986572266,3.4784164428710938,236.39358520507807,189.0769805908203,5.428803443908691,4.936927795410156,191.0814666748047,4.969696998596191,287.026123,1.772234320640564,0.4438449144363403,1.715148926,101997.0625,,,0,358.1,174,25,158,4.8
01/10/2021 09:00,14.689633655172411,55.098461586206895,1.1895294189453125,11.58044434,286.3117676,1.235671043395996,3.571899414,228.58660888671875,188.25094604492188,5.426445007324219,5.012123107910156,189.65338134765625,5.037040710449219,287.026123,1.8233745098114007,0.434948981,1.770507813,101985.4375,0.12582166,0.12661819,0,358.1,174,25,158,4.8
01/10/2021 10:00,14.68964277777778,55.09845851851852,1.301626205444336,11.022119522094728,286.3535156,1.233459473,3.504535675048828,221.6329803466797,187.3226623535156,5.712655067443848,5.036293029785156,189.2484436035156,5.095345497131348,287.026123,1.7959539890289309,0.520996094,1.718017578,101970.875,,,0,358.1,174,25,158,4.8
01/10/2021 11:00,14.6896547,55.0984514,0.3921566009521484,10.941991806030272,286.5839844,1.2323312759399414,3.4201364517211914,230.48670959472656,183.8726348876953,5.713473320007324,5.038368225097656,187.4935760498047,5.110201835632324,287.026123,1.7573673725128174,0.560638428,1.664367676,101940.125,,,0,358.1,174,25,158,4.8
01/10/2021 12:00,14.689636037037038,55.09846177777778,-0.366962433,10.711861610412598,286.9082031,1.230998992919922,3.323923110961914,226.5196990966797,181.3933105,5.743424415588379,5.008704185,185.4804534912109,5.096695899963379,287.026123,1.7111886739730835,0.579406738,1.608886719,101907,0.09284197,0.12063287,0,358.1,174,25,158,4.8
01/10/2021 13:00,14.689642964285714,55.09845857142857,-1.028058052,10.225347518920898,287.2348633,1.2286100387573242,3.205495834350586,219.58328247070312,180.5230407714844,5.768336296081543,4.967932701,183.93829345703125,5.064234733581543,287.026123,1.653357982635498,0.5647903084754944,1.553222656,101851.3125,,,0,358.1,174,25,158,4.8
01/10/2021 14:00,14.689636655172414,55.09846644827586,-0.754101753,10.547213554382324,287.5842285,1.226623535,3.096067428588867,217.0164489746093,179.30421447753906,5.688193321228027,4.918128014,182.557373,5.012045860290527,287.026123,1.5981407165527344,0.5486946702003479,1.500305176,101824.5625,,,0,358.1,173.75862068965515,25,158,4.8
01/10/2021 15:00,14.689642785046727,55.09846434,-1.073322296,10.557971000671388,287.862793,1.2244014739990234,3.036151409,223.16542053222656,177.31240844726562,5.550256729125977,4.874794006347656,180.7522125244141,4.946496963500977,287.026123,1.5678751468658447,0.4924385547637939,1.487243652,101783.75,0.043854255,0.13259134,0,358.1,174,25,158,4.8
01/10/2021 16:00,14.470618391927085,55.14016314713542,-1.97036171,10.835345268249512,288.0031738,1.2228240966796875,3.133086442947388,222.8348083496093,174.34762573242188,5.423521995544434,4.893226623535156,176.9996795654297,4.934874534606934,286.9316406,1.6101462841033936,0.4402922391891479,1.548034668,101770.375,,,17.006380208333333,290.9910156,284.921875,25,158,4.8
01/10/2021 17:00,14.027737667262969,55.221795661896245,-1.402679443,10.25893783569336,287.9624023,1.2224655151367188,2.8413686752319336,186.1057281494141,169.5288086,5.208442687988281,4.637367248535156,170.1002197265625,4.787910461425781,286.8419189453125,1.4666459560394287,0.4654732942581177,1.366821289,101783.6875,,,17.908228980322004,273.8087656529517,269.8443649373882,25,158,4.8
01/10/2021 18:00,13.381415866197184,55.24478193661972,-1.52096653,10.007826805114746,288.0194091796875,1.2206659317016602,2.631870746612549,121.06350708007812,168.59930419921875,4.648299217224121,4.366859436035156,167.23675537109375,4.381697654724121,286.9208984,1.3627779483795166,0.3083932995796203,1.327148438,101637.3125,0.011450424,0.16241744,17.938028169014082,270.92887323943665,267.7464788732394,25,158,4.8
01/10/2021 19:00,12.970471361194033,55.261106708955225,-1.756039619,9.599474906921388,287.9897461,1.220895767211914,2.432893753051758,138.6022186279297,169.7528533935547,4.6665449142456055,4.261146545410156,168.77272033691406,4.2866621017456055,287.3295898,1.2634369134902954,0.3124728798866272,1.223876953,101575.125,,,18.109402985074627,280.1808955223881,277.43283582089555,25,158,4.8
01/10/2021 20:00,12.497871771472392,55.387204283742335,-1.264408112,9.083160400390623,287.7978516,1.219618797302246,2.079875469207764,175.93182373046875,169.29153442382812,4.883603096008301,4.123085021972656,169.83302307128906,4.195126533508301,287.3969727,1.088935136795044,0.32635498,1.038513184,101390.9375,,,17.582361963190184,302.5338957055215,300.79754601226995,25,158,4.8
01/10/2021 21:00,12.213668485458612,55.45690234675615,-0.050891876,7.358004570007324,286.9584961,1.2201738357543943,,,,,,,,287.2927246,,,,101207.9375,,,4.768232662192394,268.9534675615212,170.88590604026845,25,158,4.8
01/10/2021 22:00,12.196950980225989,55.45559156779661,-1.073233604,7.608956336975098,286.8210449,1.2218132019042969,,,,,,,,287.1115723,,,,101110.375,,,0,296.5,110,25,158,4.8
01/10/2021 23:00,12.23037476923077,55.45516478733032,-0.758203506,6.831292629241943,286.6367188,1.2221527099609375,,,,,,,,287.1115723,,,,101087,,,5.860859728506787,177.18800904977377,104.50904977375566,25,158,4.8
02/10/2021 00:00,12.43594383601757,55.39345171156662,-0.437839508,7.201440334320068,287.4233398,1.2217435836791992,1.7796212434768677,166.99276733398438,169.47610473632812,4.956898689,3.592689514160156,169.45660400390625,4.161122322,287.2322998046875,0.9394999146461488,0.58203125,0.72869873,101200.625,,,16.79150805270864,125.29838945827233,122.09809663250364,25,158,5.3
02/10/2021 01:00,12.892789040677966,55.24335723559322,-0.538827896,7.627727508544922,287.3374023,1.221845626831055,1.878556251525879,155.53533935546875,167.81243896484375,4.8810625076293945,3.940101623535156,165.4569854736328,4.1540117263793945,287.3082275390625,0.9872822165489196,0.471435547,0.867431641,101291.5,,,17.955254237288138,105.7555932,101.4271186440678,25,158,5.3
02/10/2021 02:00,13.42555272631579,55.18875724210526,-1.107288361,7.300642967224121,287.1462402,1.2220544815063477,1.8996353149414065,140.54112243652344,168.54734802246094,4.808862686157227,3.943763732910156,163.72422790527344,4.137475967407227,286.9931641,0.998934567,0.465332031,0.881591797,101256.125,,,17.76561403508772,97.85087719298244,92.80701754385964,25,158,5.3
02/10/2021 03:00,13.93785156,55.15514365440001,-2.233017921,7.498461723327637,286.9309082,1.2228050231933594,2.0912322998046875,155.19793701171875,167.0365753173828,5.078439712524414,3.752234459,164.58787536621094,4.490793228149414,286.9803466796875,1.093415618,0.644622803,0.813903809,101347.0625,-0.022603584,0.10315059,17.5152,95.38496,91.2176,25,158,5.3
02/10/2021 04:00,14.421774437110834,55.11359738978829,-3.161160469,8.383685111999512,286.7687988,1.2234621047973633,2.337451696395874,174.7769317626953,163.02139282226562,5.202775001525879,4.350073814,164.7859649658203,4.505997657775879,287.2167969,1.2153666019439695,0.5170919299125671,1.099517822265625,101290.0625,,,17.79838107098381,99.39489414694894,95.12453300124533,25,158,5.3
02/10/2021 05:00,14.689063722222222,55.097375614814815,-2.884332657,8.808300971984863,286.5131836,1.223379135131836,2.417920589447021,159.63934326171875,162.35064697265625,5.193860054016113,4.3797369,162.1914825439453,4.521130561828613,287.1611328,1.2518388032913208,0.5136489868164062,1.140258789,101245.875,,,1.961851851851852,235.26222222222225,138.6259259259259,25,158,5.3
02/10/2021 06:00,14.68964224137931,55.09846020689656,-2.206341743,8.882494926452637,286.4082031,1.223955154418945,2.4373061656951904,136.2438507080078,164.7517852783203,5.116123199462891,4.402748107910156,161.98194885253906,4.514194488525391,287.1611328,1.2611297369003296,0.4867105484008789,1.161499023,101223,-0.004200836,0.13313553,0,351.3,174,25,158,5.3
02/10/2021 07:00,14.68964844827586,55.09845720689655,-1.492886543,8.793157577514648,286.3122559,1.224268913269043,2.458129405975342,125.4317626953125,168.54885864257812,5.144660949707031,4.387245178222656,162.8681182861328,4.521125793457031,287.1611328,1.2710261344909668,0.525289774,1.156188965,101234,,,0,351.3,174,25,158,5.3
02/10/2021 08:00,14.689646799999998,55.0984599,-0.941223145,8.675143241882324,286.2937012,1.2249069213867188,2.432467460632324,126.39434814453124,172.6483917236328,5.1997575759887695,4.337440490722656,163.86558532714844,4.5365495681762695,287.1611328,1.2593218088150024,0.595606804,1.107940673828125,101238.1875,,,0,351.3,174,25,158,5.3
02/10/2021 09:00,14.689655366666669,55.09845106666667,-0.399982452,8.161184310913086,286.3022461,1.225081443786621,2.3701701164245605,131.35626220703125,177.59115600585938,5.237008094787598,4.229774475097656,164.93975830078125,4.547799110412598,287.1611328,1.2296195030212402,0.678619385,1.022979736328125,101209.5,-0.000660729,0.112324,0,351.3,174,25,158,5.3
02/10/2021 10:00,14.689637653846155,55.09844842307693,0.4473323822021484,6.807912826538086,286.2194824,1.2285823822021484,2.192908763885498,153.7739258,183.21487426757807,5.162905693054199,3.4594736099243164,164.20480346679688,4.589785575866699,287.1611328,1.1444711685180664,0.932128906,0.6633758544921875,101224.875,,,0,351.30000000000007,174,25,158,5.299999999999999
02/10/2021 11:00,14.68965825,55.09845225,0.8810606002807617,6.214748382568359,286.270752,1.227888107299805,2.023531913757324,154.40345764160156,185.1649627685547,5.106751441955566,3.184608459472656,162.97506713867188,4.608216285705566,287.1611328,1.0614023208618164,0.9120177626609802,0.5373687744140625,101193.1875,,,0,351.3,174,25,158,5.3
02/10/2021 12:00,14.689649137931037,55.09845762068965,1.3537254333496094,6.531497001647949,286.4443359,1.2267351150512695,1.901848554611206,153.11370849609375,183.74264526367188,5.105079650878906,3.2005386352539062,161.9880371,4.574073791503906,287.1611328,0.9995218515396118,0.848693848,0.5249481201171875,101214.125,0.017304163,0.054495063,0,351.3,174,25,158,5.3
02/10/2021 13:00,14.689646206896551,55.09846220689655,0.7644157409667969,6.358187675476074,286.6237793,1.2251033782958984,1.796705722808838,151.32435607910156,182.6273803710937,5.088383674621582,3.159095764160156,160.8216552734375,4.523442268371582,287.1611328,0.9465009570121764,0.795257568,0.508514404,101170.3125,,,0,351.3,174,25,158,5.3
02/10/2021 14:00,14.689646037037038,55.098449518518514,0.1399192810058593,6.034698486328125,286.923584,1.2231502532958984,1.699429273605347,152.5406036376953,179.56781005859375,4.989479064941406,2.950476646,159.4278106689453,4.478004455566406,287.1611328,0.8971903920173645,0.7737245559692383,0.4445648193359375,101140.75,,,0,351.3,174,25,158,5.3
02/10/2021 15:00,14.689642709401708,55.09846158974359,-0.521585464,5.197561264038086,287.222168,1.2207756042480469,1.5924270153045654,154.45538330078125,172.0320587158203,4.828375816345215,2.569067955,157.20724487304688,4.470099449157715,287.1611328,0.8419952392578125,0.7695550918579102,0.332000732,101141.5,-0.017443977,0.06842122,0.008547009,348.61538461538464,174.03418803418805,25,158,5.188888888888889
02/10/2021 16:00,14.47543737,55.12967811632871,-1.515875816,5.262340545654297,287.4318848,1.2185487747192385,1.4054187536239624,156.19027709960938,164.0773926,4.736356735229492,2.6586408615112305,158.4665527,4.296903610229492,287.2167969,0.7453570365905762,0.6601061820983887,0.343444824,101139.125,,,16.964887940234792,283.96125933831377,284.69263607257204,25,158,5.1
02/10/2021 17:00,14.015626415064103,55.20466996314102,-2.096875191,5.685788154602051,287.3320313,1.218144416809082,1.130676507949829,153.39610290527344,154.5293731689453,4.4401044845581055,2.0867691040039062,153.5045623779297,4.1880292892456055,286.9803466796875,0.602655292,0.565979004,0.189910889,101144.125,,,19.79471153846153,278.89214743589747,280.7291666666667,25,158,5.1
02/10/2021 18:00,13.302015704918032,55.24062211803279,-2.311520576,5.641064643859863,287.7275391,1.2151432037353516,0.8806264400482178,161.4162139892578,149.67181396484375,4.018653869628906,2.3252944946289062,158.4320526123047,3.593421936035156,287.170166,0.4727232456207275,0.405700684,0.236083984,101015.75,-0.028214984,0.07427697,18.84426229508197,274.1485246,274.3868852459016,25,158,5.1
02/10/2021 19:00,12.848281305379748,55.27431924525317,-3.057431221,7.532754421234131,288.2060547,1.2129383087158203,0.9847204089164734,180.3774261474609,145.67324829101562,3.969826698303223,2.945410728,151.9440155029297,3.2150659561157227,287.4455566,0.5241686105728149,0.262359619,0.452209473,100905.5,,,18.387816455696203,287.4186709,287.48892405063293,25,158,5.1
02/10/2021 20:00,12.404717880774964,55.42005658271238,-3.055472374,6.711584568023682,287.9814453,1.2132110595703125,0.9904595613479614,186.9453125,148.07925415039062,3.714138984680176,2.922217369,155.42633056640625,3.080105781555176,287.2322998046875,0.5315057039260864,0.23739624,0.474731445,100784.0625,,,16.644709388971684,295.45886736214607,295.5409836065574,25,158,5.1
02/10/2021 21:00,12.198048377272729,55.455501704545455,-3.919445992,5.066567897796631,287.7526855,1.2106409072875977,,,,,,,,287.1115723,,,,100519.25,,,0.831590909,261.2375,129.26136363636363,25,158,5.1
02/10/2021 22:00,12.19696708839779,55.45557346685083,-4.845214844,7.117831230163574,287.7966309,1.2094001770019531,,,,,,,,286.9213867,,,,100418.125,,,0,292.6,110,25,158,5.1
02/10/2021 23:00,12.227066044052863,55.45511190969163,-4.854016304,7.2288055419921875,288.0812988,1.2065305709838867,,,,,,,,286.9213867,,,,100298.9375,,,5.784361233480176,183.56343612334803,105.68061674008813,25,158,5.164537445
03/10/2021 00:00,12.561030074840764,55.34315340127388,-5.092899323,8.240270614624023,288.5437012,1.2044105529785156,2.178297996520996,149.79762268066406,153.20281982421875,4.413236618041992,3.914832115,152.83836364746094,3.937284469604492,287.0395508,1.1297008991241455,0.236999512,1.104187012,100355.3125,,,17.04092356687898,123.7218152866242,123.0015923566879,25,158,5.2
03/10/2021 01:00,13.014938430740038,55.23590626755218,-3.965222359,10.681231498718262,288.6894531,1.206040382385254,2.683145523071289,93.65844727,155.78323364257812,4.843964576721191,4.196448326,153.6041259765625,4.226532936096191,287.1286621,1.3795301914215088,0.295776367,1.347412109,100454.8125,,,18.51593927893738,101.42846299810248,99.86527514,25,158,5.2
03/10/2021 02:00,13.595538743982496,55.187915663019695,-3.943622589,11.159100532531738,288.6994629,1.2044286727905271,3.0853211879730225,94.95393371582033,159.08106994628906,4.9671173095703125,4.38565731,157.9125977,4.4031524658203125,286.8448486328125,1.576695203781128,0.270141602,1.553222656,100403.875,,,18.71641138,97.88358862,96.97592997811816,25,158,5.2
03/10/2021 03:00,14.114523577540108,55.14105996256684,-3.603302002,11.588238716125488,288.7097168,1.2050018310546875,3.4245238304138184,119.05743408203124,164.0171356201172,5.259010314941406,4.73709774,162.7366943359375,4.782691955566406,286.8303223,1.7369248867034912,0.369312584,1.690551758,100479.5,-0.00998246,0.18091588,18.846880570409983,100.6529411764706,98.98573975044565,25,158,5.2
03/10/2021 04:00,14.598641855946395,55.09532366331658,-3.263381958,12.409988403320312,288.7443848,1.2045202255249023,3.861700773239136,165.2122344970703,169.29934692382812,5.3473405838012695,4.996253014,169.04940795898438,5.0087175369262695,287.0509033203125,1.958023787,0.3542841672897339,1.925415039,100470.0625,,,11.424455611390286,147.05795644891123,105.45058626465662,25,158,5.2
03/10/2021 05:00,14.689646426934098,55.09846334383954,-2.388739586,12.573171615600586,288.5014648,1.2052316665649414,3.867473602294922,142.63206481933594,170.58116149902344,5.550595283508301,5.054968834,169.7550506591797,5.082211494445801,287.017334,1.965498685836792,0.4368802905082702,1.915283203,100462.5,,,0.000573066,355.4,174.27220630372491,25,158,5.2
03/10/2021 06:00,14.689642698550726,55.098463779710144,-2.017648697,13.075149536132812,288.3320313,1.2073869705200195,3.9446496963500977,138.22377014160156,172.43418884277344,5.6369476318359375,5.193274498,171.26060485839844,5.2200775146484375,287.017334,2.0135650634765625,0.4769833087921142,1.955322266,100471.875,-0.016515816,0.19416061,0,355.4,173.55942028985507,25,158,5.2
03/10/2021 07:00,14.689546144495411,55.09790960321101,-2.262699127,13.12218952178955,288.1984863,1.2084569931030271,3.9753246307373047,158.4827117919922,172.76402282714844,5.7398834228515625,5.28006649,172.05364990234375,5.314956665039063,287.017334,2.030111312866211,0.5147773027420044,1.961425781,100481.5,,,0.6071100917431193,271.2761467889908,220.4105504587156,25,158,5.200000000000001
03/10/2021 08:00,14.689689573951435,55.09831492273731,-1.828174591,12.788918495178224,288.032959,1.208587646484375,3.991506576538086,170.84664916992188,172.41146850585938,5.782678604125977,5.334632873535156,172.10198974609375,5.370325088500977,287.017334,2.039931058883667,0.5212593078613281,1.969543457,100486.125,,,0.5061810154525387,184.3408388520971,320.6247240618101,25,158,5.2
03/10/2021 09:00,14.68966768523677,55.09838278830084,-2.014657974,12.523046493530272,288.0270996,1.2082338333129885,3.980202674865722,182.68006896972656,171.35926818847656,5.972834587097168,5.345313072,171.70399475097656,5.394221305847168,287.017334,2.036996364593506,0.551602304,1.959716797,100516.3125,0.013959994,0.2115331,0.1465181058495821,349.9774373259053,174.67409470752088,25,158,5.2
03/10/2021 10:00,14.689649934472936,55.09846215099716,0.018737793,13.43093204498291,288.1369629,1.211408615112305,4.128805160522461,114.64289855957033,175.8522949,5.552789688110352,5.397621154785156,173.40281677246094,5.409479141235352,287.017334,2.106710433959961,0.492370605,2.045507907867432,100538,,,0,356.6,173.60683760683762,25,158,5.2
03/10/2021 11:00,14.68965246,55.098457002857145,0.053027153,12.069588661193848,288.328125,1.2068405151367188,4.049459457397461,143.45269775390625,176.8386688232422,5.896244049072266,5.389930725097656,174.77967834472656,5.443363189697266,287.017334,2.0706729888916016,0.610595703,1.973693848,100485,,,0,356.6,174,25,158,5.2
03/10/2021 12:00,14.689653484507044,55.09844535211268,-1.080792427,11.38619327545166,288.5581055,1.204303741455078,3.841512441635132,145.60159301757812,177.55911254882812,5.995898246765137,5.361121178,175.0734863,5.461230278015137,287.017334,1.9746098518371584,0.678161621,1.842919945716858,100462.9375,0.003491104,0.20202735,0,356.6,174,25,158,5.2
03/10/2021 13:00,14.689635718232044,55.09845945303867,0.6927061080932617,11.406268119812012,288.8491211,1.203125,3.756724834442138,132.73265075683594,180.5489044189453,5.951438903808594,5.336096764,176.2812957763672,5.44401741,287.017334,1.9330415725708008,0.690368652,1.7937835454940796,100511.1875,,,0,356.6,174,25,158,5.2
03/10/2021 14:00,14.68964637815126,55.09845680952381,0.9123744964599608,11.691109657287598,289.1950684,1.2031002044677734,3.712703466415405,128.38941955566406,185.1064910888672,5.869012832641602,5.316566467285156,178.79183959960938,5.408929824829102,287.017334,1.908425569534301,0.688720703,1.768493652,100507.625,,,0,356.6,174,25,158,5.2
03/10/2021 15:00,14.68963838547486,55.09844998603352,-0.524459839,11.777300834655762,289.4750977,1.2028789520263672,3.5053532123565674,169.1687774658203,182.64784240722656,6.071005821228027,5.169349670410156,179.83438110351562,5.367392539978027,287.017334,1.8078594207763672,0.773101807,1.621032715,100469.0625,-0.01892118,0.20118988,0,356.6,174,25,158,5.2
03/10/2021 16:00,14.507496638841566,55.126964,-1.395499229,12.05474853515625,289.6774902,1.2012224197387695,3.4373703002929688,193.1411590576172,178.1988067626953,5.796730995178223,5.244107246398926,179.00656127929688,5.305031776428223,287.0509033203125,1.779412865638733,0.561981201,1.686340332,100579,,,16.902555366269166,283.5153322,273.6592844974446,25,158,5.2
03/10/2021 17:00,13.99121512974052,55.21429108183632,-1.725241661,11.88763714,289.6975098,1.2010068893432615,3.267890214920044,193.3683013916016,174.32077026367188,5.560817718505859,5.003578186035156,174.06492614746094,5.140651702880859,286.8303223,1.689204454421997,0.566192627,1.570495605,100579.4375,,,19.68622754491017,277.3700598802395,275.3333333333333,25,158,5.2
03/10/2021 18:00,13.401869024299064,55.24498243925233,-1.308157921,11.16802978515625,289.9484863,1.19934082,3.0266337394714355,200.1960601806641,170.1350860595703,4.989989280700684,4.701847076416016,170.9322052001953,4.720702171325684,286.8448486328125,1.569279432296753,0.376953125,1.5222296714782717,100514.625,-0.017362898,0.1838826,19.34822429906541,273.8360747663551,271.0766355140187,25,158,5.2
03/10/2021 19:00,12.861685551020408,55.27998194897959,-1.514487267,10.86354637145996,290.7036133,,,,,,,,,,,,,100437.125,,,18.326360544217685,285.9428571428571,283.7687074829932,25,158,5.2
03/10/2021 20:00,12.400509746835445,55.42287953639241,-0.34485817,11.334783554077148,290.7600098,1.1958751678466797,2.493961811065674,133.0532989501953,175.53419494628906,5.112214088439941,4.555335998535156,173.71749877929688,4.587800025939941,287.0395508,1.3071272373199463,0.316497803,1.268188477,100382.25,,,16.678322784810128,294.0596518987342,291.69778481012656,25,158,5.2
03/10/2021 21:00,12.19784286714976,55.45551471497585,3.424706459,7.066137790679932,289.6523438,1.1936750411987305,,,,,,,,286.9213867,,,,100353.9375,,,0.6118357487922705,270.0934782608696,125.4903381642512,25,158,5.2
03/10/2021 22:00,12.196950411444142,55.45558811989101,5.345794677734375,5.924139499664307,288.8925781,1.201552391052246,,,,,,,,287.25,,,,100444,,,0,293.1,110.11444141689373,25,158,5.2
03/10/2021 23:00,12.243674299242423,55.451575704545455,6.797081947,2.594125270843506,287.9511719,1.206502914428711,,,,,,,,287.25,,,,100607.75,,,7.920833333333333,172.91268939393942,108.27651515151516,25,158,5.2
04/10/2021 00:00,12.94674073040153,55.23997953,8.279745101928711,1.1476378440856934,288.5524902,1.2098636627197266,2.197030067443848,173.4965057373047,248.9923858642578,4.916649818,3.361731529,202.0380249023437,4.302880287,286.9169922,1.1554334163665771,0.874023438,0.751953125,100918.0625,,,19.86175908221797,106.30688336520076,104.58699808795411,25,158,5.1
04/10/2021 01:00,13.601202422459894,55.16765664973262,7.360964775085449,0.373779297,288.2788086,1.2150840759277344,1.9867041110992432,176.40744018554688,261.2949219,4.830782890319824,3.151527404785156,203.31546020507807,4.293917655944824,286.7961426,1.046144723892212,0.84765625,0.609130859,101018.8125,,,20.506417112299463,96.50053475935827,94.44117647058825,25,158,5.1
04/10/2021 02:00,14.14221830970149,55.138761580223886,5.786913871765137,0.2944297790527344,288.2871094,1.2127571105957031,2.082324981689453,179.71112060546875,266.9913330078125,5.089259147644043,2.255043029785156,183.81748962402344,4.926661491394043,287.0012207,1.0985661745071411,1.050720215,0.305297852,101131.3125,,,19.88022388059701,97.64850746268657,96.07462686567165,25,158,5.1
04/10/2021 03:00,14.609160119547658,55.09517905008077,4.693377494812012,-0.361398697,288.0585938,1.2156257629394531,1.9352298974990845,182.5063323974609,263.99053955078125,4.990386962890625,1.806434631347656,183.3696746826172,4.934478759765625,286.9967041015625,1.0234757661819458,1.0115056037902832,0.139038086,101134.4375,0.009236536,-0.013631851,10.963812600969304,155.04959612277867,106.98546042003233,25,158,5.1
04/10/2021 04:00,14.689649266666668,55.098456383333335,4.043670654296875,-0.240457535,287.8344727,1.2183866500854492,1.7883923053741455,178.44577026367188,260.2454833984375,4.9994707107543945,2.145179748535156,180.81057739257807,4.892170906066895,286.9294434,0.9480328559875488,0.9266235828399658,0.187591553,101127.75,,,0,356,173.86666666666667,25,158,5.1
04/10/2021 05:00,14.68965025925926,55.09845518518519,5.097460746765137,-0.921039581,287.5534668,1.2203235626220703,1.6318013668060305,176.27413940429688,264.3450012207031,4.976998329162598,2.449623107910156,181.9372559,4.778634071350098,286.9294434,0.8655221462249756,0.8250792622566223,0.252929688,101202.0625,,,0,356,173.85185185185185,25,158,5.1
04/10/2021 06:00,14.689632428571429,55.09845875,5.769152641296387,-1.174137115,287.3867188,1.222063064575195,1.520413517951965,173.19725036621094,268.70135498046875,4.951264381408691,2.6655044555664062,186.151123,4.597016334533691,286.9294434,0.8063973188400269,0.734619141,0.32220459,101318.75,-0.006074985,0.004916212,0,356,174,25,158,5.1
04/10/2021 07:00,14.689653481481482,55.09845507407408,5.191833496,-0.828320503,287.3022461,1.2238388061523438,1.4327008724212646,174.8029785,274.7706298828125,4.842764854431152,2.623329162597656,193.1955566,4.410025596618652,286.9294434,0.7597087621688843,0.670501709,0.345581055,101363.3125,,,0,356,173.92592592592592,25,158,5.1
04/10/2021 08:00,14.6896381,55.09847156666667,4.0800323486328125,-0.475631714,287.2275391,1.2245807647705078,1.322704792022705,186.9942779541016,279.6246032714844,4.581420898,2.200355529785156,197.0900115966797,4.320922852,286.9294434,0.7024707794189453,0.649230957,0.245483398,101386.875,,,0,356,173.3,25,158,5.1
04/10/2021 09:00,14.68965722222222,55.098461666666665,4.431826591491699,0.082940102,287.1594238,1.2249860763549805,1.201815843582153,196.2307891845703,277.0318298339844,4.356218338012695,1.7097549438476562,196.87603759765625,4.305070877075195,286.9294434,0.6387250423431396,0.6325072646141052,0.081298828,101456.8125,-0.009737155,0.008324996,0,356,174,25,158,5.1
04/10/2021 10:00,14.689646214285714,55.09847496428572,4.187628269195557,0.4458427429199219,286.8024902,1.2291650772094729,1.1017067432403564,195.3524475097656,262.237793,4.371978759765625,1.8448257446289065,198.0189208984375,4.253082275390625,286.9294434,0.5862479209899902,0.571807861,0.124450684,101540.125,,,0,356,174,25,158,5.1
04/10/2021 11:00,14.68965792857143,55.09846007142857,3.348828077316284,2.086855888366699,286.8198242,1.2294816970825195,1.024505376815796,195.69888305664065,239.6927795410156,4.328497886657715,1.9743223190307613,198.2714844,4.170660972595215,286.9294434,0.5458605289459229,0.526184082,0.136749268,101592.1875,,,0,356,173.89285714285714,25,158,5.1
04/10/2021 12:00,14.68963772413793,55.09844372413793,1.962679982185364,2.570531845092773,286.7900391,1.229536056518555,0.9641414880752563,196.81944274902344,224.8905029296875,4.259958267211914,2.021156311035156,198.2977294921875,4.064645767211914,286.9294434,0.513940156,0.489929199,0.149963379,101597.25,0.007551982,0.02635337,0,356,174,25,158,5.1
04/10/2021 13:00,14.689644103448275,55.09845472413794,2.5831756591796875,3.600762367248535,286.7990723,1.2289323806762695,0.9081178307533264,197.3478240966797,215.9159545898437,4.193810463,2.019325256347656,197.73297119140625,3.973473549,286.9294434,0.4844765663146972,0.4580077528953552,0.152160645,101606.3125,,,0,356,173.13793103448276,25,158,5.1
04/10/2021 14:00,14.689653746341463,55.09846460487805,2.6732513904571533,4.115779876708984,286.8959961,1.228349685668945,0.8675147294998169,196.6013184,210.3389434814453,4.175229072570801,2.141761779785156,196.94107055664065,3.852475166320801,286.9294434,0.4632964730262756,0.423828125,0.183166504,101637.375,,,0.051707317,348.6346341463415,173.97073170731707,25,158,4.9609756097560975
04/10/2021 15:00,14.502193238400002,55.12419055,1.7973966598510742,4.714495658874512,287.0866699,1.2279062271118164,0.8295782804489136,203.8694305419922,206.84811401367188,4.148522377,2.352210045,202.2039337158203,3.578331947,286.9967041015625,0.4453688859939575,0.367889404,0.250183105,101698.6875,-0.000515831,0.04116029,16.23648,280.8248,277.1824,25,158,4.8
04/10/2021 16:00,13.993228481549815,55.209621204797045,1.6769437789916992,5.038137435913086,287.2563477,1.2267541885375977,0.7566607594490051,206.1757049560547,193.3491973876953,3.927952766418457,2.235877990722656,194.55332946777344,3.422459602355957,286.9886474609375,0.4069058299064636,0.3297728896141052,0.227600098,101773.9375,,,18.54206642066421,277.8217712177122,275.07749077490774,25,158,4.8
04/10/2021 17:00,13.436677859744991,55.23688232,1.4986047744750977,4.957265853881836,287.2407227,1.2251720428466797,0.7238329648971558,208.71885681152344,198.81497192382807,3.598684310913086,2.412513732910156,203.4705810546875,3.033010482788086,286.7961426,0.3931916952133178,0.2819823622703552,0.272460938,101706.5,,,18.63679417,274.28761384335155,271.58287795992715,25,158,4.8
