,Time,LON,LAT,Temperature above oceans,Air density above oceans,Max wave height,Swell period,Wind wave period,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,SOG,COG,Heading,Width,Length,Draught,Wind Speed,Current Speed,True Wind Direction,True Current Direction,True Swell Direction,True Wind Wave Direction,True Wave Direction
10,2021-01-01 10:00:00,13.827534065764024,55.399500050290136,276.309814453125,1.256281852722168,1.2355284690856934,4.012717247009277,2.120399475097656,3.819602012634277,,0.6546356081962585,0.556524932384491,0.2364349365234375,100173.0625,10.077369439071568,163.64429400386848,209.605415860735,25.0,158.0,5.0,4.0894722065687805,0.0169899871367825,150.50108877649467,135.28458373497307,38.78495077284438,27.394112149797508,31.98671774061782
11,2021-01-01 11:00:00,13.844633900249375,55.39366781296758,276.39990234375,1.256545066833496,1.2043967247009275,4.02000904083252,2.09030818939209,3.82054615020752,,0.6387822031974792,0.5554049015045166,0.2261810302734375,100184.1875,11.430922693266831,131.50648379052367,182.02992518703243,25.0,158.0,5.0,3.82150147801012,0.0169899871367825,174.25598250969165,107.70909306127052,11.59784205714962,6.938260237772255,4.612765152852745
12,2021-01-01 12:00:00,14.169006119800333,55.24969941098169,277.134033203125,1.2628297805786133,1.2759069204330444,4.095174789428711,3.029945373535156,3.815267562866211,279.8203125,0.6740806102752686,0.5983734130859375,0.263031005859375,100630.8125,18.1252911813644,126.29251247920132,125.87520798668884,25.0,158.0,5.0,5.479352572234211,0.0931281604100671,102.75641626546256,55.17335839179376,47.5482386685846,68.04129591956116,53.84128371252992
13,2021-01-01 13:00:00,14.58252415831987,55.10926932956381,277.248779296875,1.2620525360107422,1.256175518035889,4.109553337097168,2.2990493774414062,3.845271110534668,279.6995849609375,0.6643953323364258,0.61102294921875,0.254058837890625,100555.875,13.030533117932148,140.47641357027462,112.90630048465266,25.0,158.0,5.0,5.385311129654497,0.0169899871367825,83.55070195640181,38.585468358890736,62.9516249303864,96.83126360226144,67.83405596065984
14,2021-01-01 14:00:00,14.689647321937322,55.09845722507123,277.29638671875,1.2617473602294922,1.217085838317871,4.077077865600586,2.288490295410156,3.858938217163086,279.8583984375,0.644572377204895,0.6038514971733093,0.213348388671875,100496.0625,0.0,348.5,174.2934472934473,25.0,158.0,5.0,4.792070292139915,0.0169899871367825,140.86157820336737,99.97261516768536,1.599176607919901,37.69867917139641,5.829630099130839
15,2021-01-01 15:00:00,14.630046680170576,55.10097797441365,277.313232421875,1.2614479064941406,1.126986742019653,4.0320234298706055,2.227210998535156,3.8237714767456055,279.8583984375,0.5993446707725525,0.562347412109375,0.19012451171875,100527.0625,9.868017057569295,295.91087420042646,235.82089552238807,25.0,158.0,5.0,4.437185898839942,0.0642198644177996,161.46228857252822,150.36475743717608,59.94923719719276,22.44559034660682,55.37230238273963
16,2021-01-01 16:00:00,14.235177736462092,55.18085657581228,277.391845703125,1.261124610900879,0.9708003997802734,3.910659790039064,2.7569351196289062,3.6641998291015625,279.8203125,0.5191748142242432,0.47283935546875,0.17559814453125,100662.625,18.335559566787,288.23104693140795,285.7274368231047,25.0,158.0,5.0,4.675600125986017,0.0169899871367825,115.01551907272496,148.5933953026572,110.2753341619719,62.54605559751872,103.14255217955002
17,2021-01-01 17:00:00,13.817008494296578,55.22528520532319,277.04833984375,1.2625131607055664,0.9067690968513488,3.737759590148926,2.868324279785156,3.430874824523926,279.7103271484375,0.4884608387947082,0.4075717031955719,0.2156829833984375,100627.6875,18.221673003802284,274.62433460076045,272.1102661596958,25.0,158.0,5.0,4.595755765688853,0.0169899871367825,138.0083794802846,162.2105659660661,99.21086735598487,26.76149601809422,81.91075749270362
18,2021-01-01 18:00:00,13.165546753246751,55.25118787569573,276.544921875,1.2632732391357422,0.8787195682525635,3.547224998474121,2.4367074966430664,3.144148826599121,279.5069580078125,0.4761784076690674,0.3584291338920593,0.2970428466796875,100630.0,18.21317254174397,273.68831168831167,271.6233766233766,25.0,158.0,5.0,4.378493595196108,0.080293985950581,150.3636476282068,148.98601845417448,90.98996903060316,23.881112829431288,64.61342789290785
19,2021-01-01 19:00:00,12.69409795024077,55.31079836276084,275.54296875,,,,,,,,,,100653.3125,17.150722311396468,298.13723916532905,296.0016051364366,25.0,158.0,5.0,2.1149027140420307,0.0169899871367825,133.39226135785177,138.31922698932533,,,
20,2021-01-01 20:00:00,12.306055598425196,55.44784444409449,274.836181640625,1.2677011489868164,,,,,277.831787109375,,,,100523.25,11.929448818897637,268.56047244094486,251.5511811023622,25.0,158.0,5.0,1.3554151023223862,0.0169899871367825,171.9550894378673,177.23034897660028,,,
21,2021-01-01 21:00:00,12.196949751445086,55.45558179190752,274.617919921875,1.2685461044311523,,,,,277.831787109375,,,,100562.0,0.0,291.2,110.0,25.0,158.0,5.0,1.2016977761663246,0.0169899871367825,47.53100561576331,35.679167874238075,,,
22,2021-01-01 22:00:00,12.19810807486631,55.45569843850268,274.84375,1.2677202224731443,,,,,278.322509765625,,,,100571.0625,1.420855614973262,258.9451871657754,105.072192513369,25.0,158.0,5.0,1.3697722340905345,0.0169899871367825,36.6948868417804,30.75136038760708,,,
23,2021-01-01 23:00:00,12.377218013996888,55.41693053810265,275.740234375,1.268355369567871,0.392375648021698,3.2811317443847656,3.395301818847656,3.2769813537597656,278.65673828125,0.2138872742652893,0.213531494140625,0.005706787109375,100731.3125,14.551010886469673,118.94494556765164,118.56454121306376,25.0,158.0,5.0,1.96541842967098,0.0169899871367825,32.30861534219984,44.24370908730184,72.74043620392843,94.48768269255596,72.76741374299093
24,2021-01-02 00:00:00,12.55380755399061,55.34719023787167,275.664306640625,1.2698278427124023,0.3676710724830627,3.2377376556396484,3.419349670410156,3.2127132415771484,278.65673828125,0.2017669677734375,0.199554443359375,0.013916015625,100793.0,17.58716744913928,122.80688575899843,122.283255086072,25.0,158.0,4.8,2.0358380147376893,0.0169899871367825,15.45704210356196,47.96242296031008,70.2368559979124,99.08690880311302,70.6651091717405
25,2021-01-02 01:00:00,13.006586964980544,55.23644698249027,276.547607421875,1.2641849517822266,0.5239960551261902,3.1218032836914062,1.953041076660156,2.8703384399414062,279.5458984375,0.2906634211540222,0.255126953125,0.13671875,100891.4375,18.16945525291829,101.60175097276264,100.71984435797664,25.0,158.0,4.8,3.247591629560799,0.0169899871367825,5.096634589691604,26.39901223221472,114.999546511164,167.75568054436707,123.47095154046086
26,2021-01-02 02:00:00,13.601563795252227,55.180451394658746,276.55517578125,1.2652473449707031,0.659787118434906,3.170792579650879,2.095863342285156,2.930314064025879,279.8006591796875,0.362990140914917,0.302001953125,0.185302734375,100896.9375,18.47833827893175,98.45845697329376,97.17804154302672,25.0,158.0,4.8,3.162733032749377,0.0169899871367825,9.25559223068636,22.8572094172648,116.09728804681696,176.9528483495514,129.43417159173887
27,2021-01-02 03:00:00,14.095628927308448,55.13835000392927,276.78466796875,1.2653427124023438,0.7777610421180725,3.453475952148437,2.61441707611084,3.294418334960937,279.81201171875,0.4193002581596374,0.38031005859375,0.143768310546875,100962.875,18.376031434184675,99.064047151277,97.92927308447938,25.0,158.0,4.8,3.575089469815147,0.0107512885057931,2.08241671382369,7.891289528157685,107.88934568993471,156.09242005713568,114.36694578759094
28,2021-01-02 04:00:00,14.585468508474577,55.09578331016949,277.082763671875,1.2638225555419922,0.9705187678337096,3.6650619506835938,1.961341857910156,3.5197982788085938,279.89892578125,0.5167715549468994,0.4820556640625,0.1607666015625,100921.375,12.562203389830508,133.17169491525425,102.63898305084746,25.0,158.0,4.8,4.083828483104731,0.0169899871367825,12.218098846350998,28.318150925085533,103.90873118255098,179.19442149016817,108.32602854583224
29,2021-01-02 05:00:00,14.68962628301887,55.09846869811321,277.05078125,1.2645988464355469,1.0021469593048096,3.749615669250488,1.967811584472656,3.616803169250488,280.069580078125,0.5328290462493896,0.504913330078125,0.152496337890625,100877.8125,0.0,345.7,173.83018867924528,25.0,158.0,4.8,4.208954843110144,0.0169899871367825,75.3952951666608,99.50935655348336,32.85578544184841,117.03980643794222,36.45505912348912
30,2021-01-02 06:00:00,14.689636666666669,55.09846023333333,277.070556640625,1.2663307189941406,0.9608956575393676,3.755608558654785,1.9991226196289065,3.618889808654785,280.069580078125,0.5115090608596802,0.47589111328125,0.1829986572265625,100919.3125,0.0,345.7,174.0,25.0,158.0,4.8,3.9495880276096753,0.0524311019794467,57.12493734583848,4.949492487119272,32.9298095703125,130.56802368164062,36.65242004394531
31,2021-01-02 07:00:00,14.68965051724138,55.09847282758621,277.048828125,1.267864227294922,0.91524338722229,3.71934986114502,1.8549575805664065,3.61400318145752,280.069580078125,0.4876464605331421,0.453582763671875,0.1763458251953125,100989.5625,0.0,345.7,174.0,25.0,158.0,4.8,3.480242122402395,0.0169899871367825,43.68482383145866,99.67916787423808,34.43397521972656,142.72592163085938,36.69361877441409
32,2021-01-02 08:00:00,14.689643703703704,55.09846822222222,276.95458984375,1.2694635391235352,0.8656148910522461,3.671761512756348,1.8370132446289065,3.609383583068848,280.069580078125,0.4614430665969848,0.4508056640625,0.090301513671875,101062.8125,0.0,345.7,174.0,25.0,158.0,4.8,2.985896097074074,0.0169899871367825,35.790193950644664,99.67916787423808,35.40203857421875,154.16973876953125,36.41688537597656
33,2021-01-02 09:00:00,14.68963925,55.09845910714286,276.96337890625,1.2709846496582031,0.8164088129997253,3.6289587020874015,3.0281753540039062,3.5961217880249023,280.069580078125,0.4359506964683532,0.4288330078125,0.053863525390625,101126.625,0.0,345.7,174.0,25.0,158.0,4.8,2.807104272683631,0.0550612156092486,33.48294443290402,6.904153706181887,35.62977600097656,159.49560070037842,36.08387756347656
34,2021-01-02 10:00:00,14.689644666666666,55.098453444444445,276.59228515625,1.272296905517578,0.7667253017425537,3.665597915649414,1.7286758422851562,3.580636978149414,280.069580078125,0.4087757170200348,0.396331787109375,0.0930938720703125,101204.25,0.0,345.7,174.0,25.0,158.0,4.8,3.358947695729228,0.0169899871367825,28.466230017261893,99.67916787423808,35.45599365234369,141.82296752929688,37.03369140625
35,2021-01-02 11:00:00,14.689640233333334,55.098455,276.56689453125,1.273442268371582,0.7301439046859741,3.619863510131836,1.955848693847656,3.510366439819336,280.069580078125,0.3907541930675506,0.3736572265625,0.10723876953125,101233.5,0.0,345.7,174.0,25.0,158.0,4.8,3.24224880184736,0.0169899871367825,20.751649486552736,99.67916787423808,35.34727478027344,155.28192138671875,38.0650329589844
36,2021-01-02 12:00:00,14.68964772413793,55.09845982758621,276.405517578125,1.274005889892578,0.6978467106819153,3.5724477767944336,2.05002498626709,3.4308462142944336,280.069580078125,0.3744819462299347,0.355072021484375,0.114227294921875,101258.75,0.0,345.7,174.0,25.0,158.0,4.8,3.044814273562056,0.0534589883664913,20.555412444756968,4.4817153311596485,35.49897766113281,159.6219482421875,40.15275573730469
37,2021-01-02 13:00:00,14.689631703703704,55.098464666666665,276.4140625,1.275167465209961,0.6672101020812988,3.52085018157959,1.946120262145996,3.34873104095459,280.069580078125,0.3591381907463074,0.338531494140625,0.1183319091796875,101294.1875,0.0,345.7,174.0,25.0,158.0,4.8,3.282669507994548,0.0169899871367825,20.833098293759065,99.67916787423808,36.34454345703125,158.821044921875,43.1248779296875
38,2021-01-02 14:00:00,14.689650103448274,55.09845775862068,276.342529296875,1.2754058837890625,0.6393976807594299,3.418389320373535,1.8958511352539065,3.263970375061035,280.069580078125,0.3448976278305053,0.3265228271484375,0.1093597412109375,101346.9375,0.0,345.7,174.0,25.0,158.0,4.8,3.373234537978961,0.0169899871367825,9.950902880297576,99.67916787423808,39.7113342285156,169.252685546875,46.33158874511719
39,2021-01-02 15:00:00,14.689644779527558,55.098452488188975,276.284423828125,1.2763175964355469,0.6076726913452148,3.329776763916016,1.840614318847656,3.192569732666016,280.069580078125,0.3288506865501404,0.3134918212890625,0.0979156494140625,101404.25,0.0385826771653543,340.4102362204724,174.0708661417323,25.0,158.0,5.040157480314961,3.3341164883637244,0.0548757658900165,3.347054884629614,15.3694692072053,43.51475092369739,179.33646062415417,48.5587572713537
40,2021-01-02 16:00:00,14.498235614307932,55.13658267962675,276.08251953125,1.2768287658691406,0.5400489568710327,3.1387386322021484,2.087172508239746,3.0247249603271484,279.89892578125,0.2940760850906372,0.281790167093277,0.0736083984375,101549.75,15.860497667185069,288.90435458786936,285.3328149300156,25.0,158.0,5.3,3.1630735788725906,0.0169899871367825,96.84442798774032,148.9880171957463,61.02428221517192,87.18657708353419,56.19070982747658
41,2021-01-02 17:00:00,14.037797046511628,55.220527527131786,275.3857421875,1.2811298370361328,0.3998032808303833,2.857550621032715,2.698402404785156,2.774542808532715,279.81201171875,0.2210093736648559,0.2106414884328842,0.048858642578125,101694.375,19.01356589147287,274.0633720930233,272.6414728682171,25.0,158.0,5.3,3.171711295198955,0.0169899871367825,68.35499430625819,161.67935925754483,54.531531282173546,118.51187414716378,74.32038015912661
42,2021-01-02 18:00:00,13.369208954397395,55.24611099022801,274.858642578125,1.2818546295166016,0.3991743326187134,2.653935432434082,2.0135269165039062,2.419682502746582,279.69482421875,0.2250316143035888,0.1685485988855362,0.1404876708984375,101675.625,18.958631921824104,273.7908794788274,271.6026058631922,25.0,158.0,5.3,3.975657798323794,0.0680428868752393,45.19450781994948,27.81229245057591,116.97666163863886,137.37854953231562,126.8257388633703
43,2021-01-02 19:00:00,12.904620436482084,55.27329540879479,274.827392578125,1.2826061248779297,0.4300370216369629,2.712183952331543,2.183265686035156,2.421656608581543,279.5458984375,0.2423858046531677,0.1608917713165283,0.179931640625,101758.125,18.087459283387624,282.58680781758954,280.20846905537456,25.0,158.0,5.3,4.182544140250222,0.0169899871367825,44.25947916427498,154.11236307038735,114.62440142802387,135.5499232786098,127.52635607890278
44,2021-01-02 20:00:00,12.473584009787928,55.40212499510604,273.84912109375,1.288874626159668,0.2896565794944763,2.3705711364746094,1.7281265258789062,2.2289695739746094,278.65673828125,0.170436680316925,0.1417236328125,0.086029052734375,101774.1875,16.696084828711257,302.1399673735726,299.4730831973899,25.0,158.0,5.3,3.2720654741856787,0.0169899871367825,55.74111540441501,134.84774892837203,118.066623986448,126.5649264461648,120.5176852352273
45,2021-01-02 21:00:00,12.20549711722488,55.45634261722488,273.274658203125,1.2894973754882812,,,,,278.322509765625,,,,101690.5625,2.9820574162679425,263.7925837320574,153.91866028708134,25.0,158.0,5.3,2.5798995935531788,0.0169899871367825,89.4316859212039,79.59782816131941,,,
46,2021-01-02 22:00:00,12.196950579387186,55.45558322284123,273.54248046875,1.2904014587402344,,,,,278.321044921875,,,,101729.8125,0.0,281.4,109.93314763231196,25.0,158.0,5.3,2.6130733149139425,0.0169899871367825,141.74079962415578,35.61231550655003,,,
47,2021-01-02 23:00:00,12.2450001812749,55.451510788844615,273.721923828125,1.2903146743774414,,,,,278.321044921875,,,,101760.5625,7.692430278884462,165.31394422310754,105.4780876494024,25.0,158.0,5.141832669322709,2.260252661366927,0.0169899871367825,143.6094314886379,31.157255523640472,,,
48,2021-01-03 00:00:00,12.549111591766724,55.34990282504288,274.60986328125,1.289616584777832,0.2665860056877136,2.3017587661743164,1.6763076782226562,2.1630868911743164,278.5863037109375,0.159840703010559,0.1300768852233886,0.08184814453125,101933.5625,17.335677530017154,122.87855917667238,122.43910806174956,25.0,158.0,4.9,3.1351490641392386,0.0169899871367825,119.5192650468864,48.11827593598764,61.91274468894683,68.58516519065581,63.01790063377104
49,2021-01-03 01:00:00,12.991476347826088,55.22957637944664,276.244873046875,1.2802820205688477,0.4337096810340881,2.787067413330078,2.29923152923584,2.4228343963623047,279.34033203125,0.2462712526321411,0.1237850934267044,0.212890625,101960.375,18.51719367588933,103.5899209486166,102.23122529644267,25.0,158.0,4.9,4.026603372026643,0.0169899871367825,140.30848050828547,27.91039317068075,45.419080063288376,43.52010469097392,43.872468277399705
50,2021-01-03 02:00:00,13.56699480952381,55.18206903759398,276.862060546875,1.279921531677246,0.4845970869064331,2.827404022216797,2.333656311035156,2.4165048599243164,279.4056396484375,0.272533655166626,0.1111991330981254,0.248779296875,101954.9375,18.89498746867168,96.67769423558896,95.1779448621554,25.0,158.0,4.9,4.535130653067164,0.0169899871367825,141.5157859146437,20.857112736393475,39.95926352670618,35.1800200574679,35.76020499399134
51,2021-01-03 03:00:00,14.119989423371647,55.14528163218391,277.312255859375,1.278132438659668,0.5061430335044861,2.818258285522461,2.225624084472656,2.486410140991211,279.6300048828125,0.2791386842727661,0.1208461672067642,0.238128662109375,101995.0625,19.044827586206896,98.9802681992337,97.59578544061304,25.0,158.0,4.9,5.540068852164598,0.0834177753364773,137.9929996106838,165.06399996077533,34.00372916619898,40.33692008416773,35.76418143670679
52,2021-01-03 04:00:00,14.595525937086093,55.09649743874172,277.70703125,1.274728775024414,0.8102541565895081,3.1225509643554688,2.65830135345459,2.693572998046875,279.7432861328125,0.434647798538208,0.1156830042600631,0.418670654296875,101930.5,12.655960264900662,143.55778145695362,107.83278145695364,25.0,158.0,4.9,6.820685903128103,0.0169899871367825,136.68710406367268,33.511949331191715,32.637987755781765,46.81154122257864,46.6129709711138
53,2021-01-03 05:00:00,14.68964641509434,55.0984497735849,277.904296875,1.2743034362792969,1.0760422945022583,3.2195959091186523,2.85709285736084,2.8786306381225586,279.8809814453125,0.5709323883056641,0.1383911371231079,0.5537109375,101859.625,0.0,356.0,174.64150943396226,25.0,158.0,4.900000000000001,7.47660064311613,0.0169899871367825,70.5432955421667,100.32067730820032,133.4501871073021,109.72602786657944,110.30534305212632
54,2021-01-03 06:00:00,14.689648793103448,55.09846706896551,278.172119140625,1.2736263275146484,1.392001390457153,3.4251365661621094,3.10129451751709,3.117643356323242,279.8809814453125,0.7220114469528198,0.1622802913188934,0.703369140625,101903.375,0.0,356.0,174.0,25.0,158.0,4.9,8.22888237367646,0.1381511251203419,76.26209986892653,90.99839006802506,154.76013946533203,104.76048278808594,106.24005126953124
55,2021-01-03 07:00:00,14.689656866666668,55.09846126666666,278.482421875,1.2738037109375,1.7050645351409912,3.692646026611328,3.36075496673584,3.3798303604125977,279.8809814453125,0.8781180381774902,0.2090423703193664,0.85272216796875,101974.875,0.0,356.0,174.0,25.0,158.0,4.9,8.77347965915233,0.0169899871367825,84.32582246746631,99.67916787423808,155.41734886169434,98.8199462890625,101.23771667480467
56,2021-01-03 08:00:00,14.689660392857144,55.09846439285714,278.705810546875,1.274799346923828,1.982043981552124,4.034696578979492,3.61264705657959,3.639910697937012,279.8809814453125,1.012885332107544,0.2530487179756164,0.98040771484375,101982.625,0.0,356.0,174.0,25.0,158.0,4.9,9.332353699358244,0.0169899871367825,84.48873824833282,99.67916787423808,136.17384338378906,95.71218872070312,97.40167236328124
57,2021-01-03 09:00:00,14.689631862068966,55.098453896551725,278.80029296875,1.2747535705566406,2.248398542404175,4.271753311157227,3.87290096282959,3.894861221313477,279.8809814453125,1.1480364799499512,0.2647857666015625,1.116912841796875,101976.875,0.0,356.0,174.0,25.0,158.0,4.9,9.90732482752087,0.1604531258103585,81.9586881836592,102.54852335825352,89.16854095458984,97.42488098144533,97.13267517089844
58,2021-01-03 10:00:00,14.6896443,55.09845716666667,277.99462890625,1.2734994888305664,2.5860917568206787,4.511198043823242,4.11313533782959,4.134366989135742,279.8809814453125,1.3084754943847656,0.297149658203125,1.273956298828125,102024.75,0.0,356.0,174.0,25.0,158.0,4.9,10.929882989503094,0.0169899871367825,88.59562539919807,99.67916787423808,130.85171127319336,94.72883605957033,95.88571166992188
59,2021-01-03 11:00:00,14.689640192307694,55.09846342307692,278.1484375,1.2734909057617188,2.8554694652557373,4.816550254821777,4.32858943939209,4.358542442321777,279.8809814453125,1.4499903917312622,0.3448333740234375,1.4075927734375,102022.875,0.0,356.0,174.0,25.0,158.0,4.9,11.117107985151492,0.0169899871367825,84.9733900095934,99.67916787423808,97.4806671142578,95.25587463378906,95.40545654296876
60,2021-01-03 12:00:00,14.689637185185186,55.098447666666665,278.3720703125,1.2724361419677734,3.162606954574585,4.919519424438477,4.54074764251709,4.562036514282227,279.8809814453125,1.5979918241500854,0.3579864501953125,1.55670166015625,102005.75,0.0,356.0,174.0,25.0,158.0,4.9,12.016279746383052,0.1935468826813295,78.88833857728875,105.21113398054774,46.73950958251952,99.56515502929688,97.95762634277344
61,2021-01-03 13:00:00,14.689641103448276,55.09844965517241,278.50732421875,1.2733650207519531,3.4800987243652344,5.267027854919434,4.74405574798584,4.774352073669434,279.8809814453125,1.7660109996795654,0.405487060546875,1.7181396484375,102040.375,0.0,356.0,174.0,25.0,158.0,4.9,12.19618925377806,0.0169899871367825,77.59924061072127,99.67916787423808,48.66503143310548,103.29287719726562,101.33226013183594
62,2021-01-03 14:00:00,14.689623807692309,55.09845676923077,278.583984375,1.2730331420898438,3.863202571868897,5.428918838500977,4.96121883392334,4.983606338500977,279.8809814453125,1.9464150667190552,0.4060211181640625,1.90313720703125,102028.625,0.0,356.0,174.0,25.0,158.0,4.9,12.325094919475506,0.0169899871367825,75.7466315980007,99.67916787423808,68.91656494140624,104.17361450195312,103.3816909790039
63,2021-01-03 15:00:00,14.689639385507247,55.09845787536232,278.624755859375,1.2733526229858398,4.110404968261719,5.764348030090332,5.15213680267334,5.185551643371582,279.8809814453125,2.0879716873168945,0.47479248046875,2.03277587890625,102028.25,0.0,356.0,174.0,25.0,158.0,4.954782608695653,12.824757872000458,0.2613636065865781,73.06069483253509,99.42772694189485,78.7513427734375,104.9735870361328,104.26532745361328
64,2021-01-03 16:00:00,14.515146893442624,55.11820321639345,278.642578125,1.2735662460327148,4.354645729064941,5.912127494812012,5.32498836517334,5.355424880981445,279.7432861328125,2.212416410446167,0.482940673828125,2.1583251953125,102121.5625,16.135245901639344,276.7544262295082,272.78852459016395,25.0,158.0,5.3,13.593154331674413,0.0169899871367825,26.66855355796716,161.53230753559797,156.03446575227332,153.5288963693087,154.82060626921103
65,2021-01-03 17:00:00,14.029748153846151,55.19803310421836,278.3515625,1.2759618759155271,4.168813228607178,6.056398391723633,5.3139190673828125,5.424964904785156,279.6300048828125,2.132549524307251,0.5640869140625,2.034423828125,102234.4375,19.28660049627792,280.05384615384617,278.4962779156328,25.0,158.0,5.3,13.661858631718385,0.0169899871367825,33.093061220046394,155.82455421012912,162.53205214658982,147.65256394227737,152.18598831971877
66,2021-01-03 18:00:00,13.380161637566138,55.240267497354495,277.85595703125,1.2786140441894531,4.144829750061035,5.883514404296875,5.427187919616699,5.442327499389648,279.4056396484375,2.216216325759888,0.400146484375,2.1796875,102202.1875,19.04179894179894,277.12619047619046,275.1428571428572,25.0,158.0,5.3,12.832420655906738,0.3154003921722052,33.76174056512491,5.940879730089591,162.8813291277205,153.7256578717912,154.63891928536543
67,2021-01-03 19:00:00,12.880254605683836,55.27991954174068,275.741455078125,,,,,,,,,,102326.625,18.14085257548845,283.8303730017762,281.69449378330376,25.0,158.0,5.3,8.740035250233987,0.0169899871367825,52.06744110283131,152.62633834245815,,,
68,2021-01-03 20:00:00,12.430710248695652,55.41150660347826,275.446044921875,1.2946786880493164,2.258251905441284,5.439678192138672,3.96158504486084,4.206450462341309,278.5863037109375,1.173750877380371,0.412628173828125,1.09307861328125,102337.25,16.55791304347826,298.2097391304348,296.43304347826086,25.0,158.0,5.3,9.196839538118486,0.0169899871367825,70.92034820525822,137.88778864750105,170.198632241954,116.48135471509852,123.06791401075282
69,2021-01-03 21:00:00,12.200106176328502,55.45569606521739,274.365966796875,1.2965574264526367,,,,,278.321044921875,,,,102236.5625,1.4939613526570048,253.81763285024155,138.52898550724638,25.0,158.0,5.3,7.686565237600889,0.0169899871367825,84.58290333486286,64.20815338148445,,,
70,2021-01-03 22:00:00,12.196944390029326,55.45558837829912,274.004150390625,1.2972335815429688,,,,,278.03173828125,,,,102240.375,0.0,284.5,109.49853372434018,25.0,158.0,5.3,7.4687975082364275,0.0169899871367825,115.10176296373518,35.17770159857825,,,
71,2021-01-03 23:00:00,12.21574335103926,55.456570452655896,273.748046875,1.299330711364746,,,,,278.03173828125,,,,102250.625,4.327020785219399,198.031870669746,102.80600461893764,25.0,158.0,5.246189376443418,7.618461917819451,0.0169899871367825,118.4678297041706,28.48517249317571,,,
72,2021-01-04 00:00:00,13.002088714535905,55.230446891418566,275.99609375,1.2859878540039062,3.9320340156555176,6.321713447570801,5.37589168548584,5.4833831787109375,279.201904296875,2.055168628692627,0.5971682071685791,1.959716796875,102321.6875,19.2630472854641,102.28073555166377,100.59194395796848,25.0,158.0,5.1,11.22011274612239,0.0169899871367825,124.11821879213916,26.27111183220656,11.0283639643948,43.22867033736301,38.79549620406223
73,2021-01-04 01:00:00,13.5650718359375,55.178300859375,276.587158203125,1.2863550186157229,3.881447315216065,6.811666488647461,5.55216121673584,5.664937973022461,279.427001953125,2.102213859558105,0.6319611072540283,2.004638671875,102213.6875,19.125390625,97.566015625,94.78515625,25.0,158.0,5.1,11.802880006783322,0.0169899871367825,130.89397841526187,20.464324124238075,14.682044982910156,38.69747161865234,34.44815826416016
74,2021-01-04 02:00:00,14.12680112635379,55.13742253068592,277.674560546875,1.2764978408813477,4.142685413360596,6.522599220275879,5.44534969329834,5.828409194946289,279.659423828125,2.1474382877349854,0.7567841410636902,1.951416015625,102220.1875,19.10649819494585,98.65613718411552,97.25451263537906,25.0,158.0,5.1,12.813412640720909,0.0169899871367825,139.29993498069027,22.933680509617133,16.196399537234527,42.31098922839664,35.92274841418765
75,2021-01-04 03:00:00,14.605024232258064,55.096078164516136,277.650146484375,1.277017593383789,4.555881977081299,6.423750877380371,5.81571102142334,5.8587846755981445,279.62646484375,2.357261180877685,0.6313294172286987,2.2708740234375,102138.375,11.632741935483873,150.95790322580643,105.93548387096774,25.0,158.0,5.1,12.524309460585942,0.2693791599029018,131.97497030599845,158.06101182178242,32.075391707881806,47.39610093639743,46.76228517101657
76,2021-01-04 04:00:00,14.689644744680852,55.098466276595744,277.560302734375,1.2772436141967771,4.507956981658936,6.508724212646484,5.83658504486084,5.898225784301758,279.71728515625,2.330751419067383,0.6925873756408691,2.22467041015625,102035.5625,0.0,354.4,173.7659574468085,25.0,158.0,5.1,12.114596144976389,0.0169899871367825,66.25849378509989,99.44512532104658,107.89666423391787,112.7178731877753,112.28185710501162
77,2021-01-04 05:00:00,14.689653333333332,55.0984472,277.49755859375,1.277212142944336,4.424201488494873,6.436978340148926,5.81436824798584,5.871767997741699,279.71728515625,2.288254499435425,0.6777649521827698,2.1846923828125,102037.1875,0.0,354.4,174.0,25.0,158.0,5.1,12.23437120898077,0.0169899871367825,67.20780245108773,99.67916787423808,113.845458984375,111.97316360473631,111.89078521728516
78,2021-01-04 06:00:00,14.689635433333333,55.098448966666666,277.29345703125,1.2777442932128906,4.362608909606934,6.449092864990234,5.77811336517334,5.8426361083984375,279.71728515625,2.2561511993408203,0.6800416111946106,2.15008544921875,102036.0625,0.0,354.4,174.0,25.0,158.0,5.1,12.289576516774988,0.2633487338350529,67.69649429247903,94.75916948109524,117.28068923950195,111.24740600585938,111.27110290527344
79,2021-01-04 07:00:00,14.689619,55.098445423076924,277.1728515625,1.2779550552368164,4.326536178588867,6.38906192779541,5.75150203704834,5.812597274780273,279.71728515625,2.2352068424224854,0.6624634861946106,2.13348388671875,102051.4375,0.0,354.4,174.0,25.0,158.0,5.1,12.39629950489434,0.0169899871367825,67.57034234995211,99.67916787423808,115.69464111328124,111.11697006225586,110.95521545410156
80,2021-01-04 08:00:00,14.689640413793104,55.09844282758621,277.197021484375,1.2788219451904297,4.301875591278076,6.313253402709961,5.72635555267334,5.784310340881348,279.71728515625,2.2228145599365234,0.648208737373352,2.124267578125,102090.6875,0.0,354.4,174.0,25.0,158.0,5.1,12.552508462410795,0.0169899871367825,67.00673295942681,99.67916787423808,108.44355010986328,111.677734375,111.00952529907228
