Time,LON,LAT,Eastward wind,Northward wind,Temperature above oceans,Air density above oceans,Max wave height,Swell direction,Wind wave direction,Swell period,Wind wave period,Wave direction,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,Eastward current,Northward current,Draught,Width,Length,SOG,COG,Heading
13/10/21 05:00,14.68964985,55.09845085,3.786962509,-7.473337173,283.203125,1.24772644,1.963270903,25.6048851,335.7427673,4.950302124,3.850257874,341.9472656,4.015975952,286.5640869,1.01733005,0.393766403,0.937561035,101407.3125,0.06330997,-0.04459584,5.291564629,24,158,0,355.1,173.5075988
13/10/21 06:00,14.68964238,55.09845437,4.118047714,-7.972928047,283.1357422,1.249590874,2.072722435,21.92869186,338.4918213,4.958559036,3.943519592,341.9451599,4.056215286,286.5640869,1.07049346,0.355714619,1.009460449,101475.25,0.06330997,-0.04459584,5.288290139,24,158,0,355.1,173.2563291
13/10/21 07:00,14.68964602,55.09846122,3.468120575,-7.845727921,283.0014648,1.250865936,2.150770664,1.033426046,342.3623962,4.912329674,4.010780334,343.8831177,4.119360924,286.5640869,1.109752774,0.382615089,1.041625977,101548.5625,0.06330997,-0.04459584,5.291590191,24,158,0,355.1,173.2090909
13/10/21 08:00,14.68965186,55.09846166,2.636931419,-7.078568459,282.8613281,1.251167297,2.054386139,359.351532,343.533783,4.983175278,3.912879944,346.5348511,4.182882309,286.5640869,1.065980673,0.527563632,0.924743652,101590.4375,0.13520208,-0.009835216,5.292002198,24,158,0,355.1,173.4005764
13/10/21 09:00,14.68966199,55.09845687,2.309248924,-6.359949112,282.7927246,1.250967979,1.887375355,359.4270325,341.7674866,4.937213898,3.664613724,348.5882263,4.216290474,286.5640869,0.985776722,0.642069876,0.746276855,101638.875,0.13520208,-0.009835216,5.291362474,24,158,0,355.1,173.4397759
13/10/21 10:00,14.68965211,55.0984665,1.82804203,-6.224942207,282.6740723,1.246704102,1.743171573,358.984375,340.4102173,4.853068352,3.333106995,350.3526001,4.20768261,286.5640869,0.914458573,0.675724089,0.607055664,101674.375,0.13520208,-0.009835216,5.290472032,24,158,0,355.1,173.4831461
13/10/21 11:00,14.68964636,55.09846618,1.906841278,-5.054907799,282.8833008,1.24615097,1.578652859,356.4993286,335.7516174,4.645311356,2.749732018,351.8698425,4.215623856,286.5640869,0.831591606,0.727355957,0.400024414,101681.6875,0.14622892,-0.033602804,5.290629954,24,158,0,355.1,173.4198895
13/10/21 12:00,14.68964579,55.09846034,1.949539185,-3.998413086,283.130127,1.245551109,1.421105862,356.6488953,330.3886719,4.491270065,2.308936119,353.5426941,4.23516655,286.5640869,0.751072884,0.702911317,0.258102417,101738,0.14622892,-0.033602804,5.289120086,24,158,0,355.1,173.1455935
13/10/21 13:00,14.68965668,55.09846074,2.401858568,-2.520959854,283.3571777,1.244287491,1.285503149,357.3609314,315.9699097,4.390804291,1.914283752,355.1378784,4.251302719,286.5640869,0.680760562,0.658477724,0.151428223,101712.75,0.11852456,-0.034479182,5.290575444,24,158,0,355.1,173.9849053
13/10/21 14:00,14.68964581,55.09841048,2.582272291,-1.308508873,283.6342773,1.243126869,1.170681953,357.6170349,343.0883789,4.319190025,2.686561584,356.4481812,4.252905846,286.5640869,0.621545553,0.612670839,0.076599121,101731.8125,0.055096395,-0.11428726,5.316021226,24,158,0.132277299,344.3559395,173.6226094
13/10/21 15:00,14.44484048,55.14528168,4.484576225,0.977278709,284.1796875,1.242083549,1.007691145,0.876278162,258.8285522,4.276872635,2.181092262,353.5445251,4.045305252,286.6737061,0.536339939,0.503290236,0.1769104,101792.125,0.08040613,-0.053748712,5.37373987,24,158,18.62321276,290.5686673,288.6467274
13/10/21 16:00,14.00318668,55.21294186,7.350067139,0.652294159,284.4179688,1.242779732,1.057296991,9.817140579,267.1162109,4.189583778,2.670863152,299.8408203,3.362801552,286.8150635,0.553710401,0.311939478,0.436401367,101869.125,-0.14654674,-0.36991206,5.380632744,24,158,18.72982439,276.9840483,274.5901496
13/10/21 17:00,13.25662349,55.2533386,6.634841919,-1.600150108,284.1022949,1.242132187,1.462804794,263.853302,280.5606995,3.960711479,3.241615295,278.2120361,3.341265678,286.5377197,0.765139937,0.285675585,0.709075928,101817.8125,,,5.378904754,24,158,18.81067959,274.1780659,273.1675897
13/10/21 18:00,12.85766167,55.27958554,4.627447605,-0.313519478,282.958252,,,,,,,,,,,,,101809.25,,,5.373348052,24,158,16.61620158,284.5508483,282.6056699
13/10/21 19:00,12.46681928,55.39907031,5.652090549,-0.172967911,283.494873,1.247056007,0.70580709,242.4988251,279.5849609,3.408894539,2.563757896,268.7105408,2.826802254,286.2250977,0.386902034,0.201466978,0.327484131,101798,,,5.381031869,24,158,14.96630869,303.69489,301.4966383
13/10/21 20:00,12.2105736,55.45679063,4.770849705,-0.14199543,282.3757324,1.248220444,,,,,,,,286.1027832,,,,101667.375,,,5.380215945,24,158,4.439333295,278.6287137,160.596206
13/10/21 21:00,12.1969492,55.45557615,3.815240383,0.391073227,282.3793945,1.248353004,,,,,,,,286.1027832,,,,101637.1875,-0.20420595,-0.10676647,5.38002401,24,158,0,285.8,109.5761194
13/10/21 22:00,12.26588562,55.44693135,3.368927002,1.259505272,282.4921875,1.245992661,,,,,,,,285.8510742,,,,101614.125,-0.044866323,-0.24308325,5.375906547,24,158,8.794571765,172.4640051,109.5786021
13/10/21 23:00,12.57978644,55.33277921,4.111132622,2.280913353,283.6005859,1.244400978,0.618019342,272.2177734,250.8044434,3.238302231,2.419654846,259.8016052,2.832784653,285.9797363,0.339021325,0.224792421,0.248596191,101657.625,0.032057077,-0.11982012,5.378726283,24,158,16.77849917,125.5867176,124.99703
14/10/21 00:00,13.02799222,55.22517964,5.973120213,1.875304222,284.4616699,1.240276337,1.16797328,318.734375,262.3182068,3.693210602,3.234291077,271.9778442,3.328464508,286.2429199,0.621149302,0.116577089,0.604980469,101721,0.052591912,-0.10803188,5.37602717,24,158,18.23662791,101.9304399,100.8708327
14/10/21 01:00,13.64491143,55.17178564,6.251037598,1.377129555,284.4941406,1.237695694,1.0822258,299.6272583,261.4648743,3.877497673,2.840247154,265.9259949,3.489742279,286.418457,0.573157728,0.300079286,0.458251953,101663.375,0.06621863,-0.10558493,5.380546638,24,158,18.62761628,97.21849217,95.39980756
14/10/21 02:00,14.11448662,55.14131536,6.044516087,1.916293144,284.6765137,1.237792969,1.146098375,297.3916016,256.8378906,3.988134384,2.884681702,264.1013184,3.581519127,286.5217285,0.603458047,0.33782953,0.467712402,101652.5625,0.02666167,-0.081973225,5.378246533,24,158,18.82582242,97.91213138,96.94406018
14/10/21 03:00,14.58063666,55.09760214,5.596054077,2.122066498,284.8413086,1.237443924,1.25768888,300.8017883,255.1339417,4.193386078,3.219031334,267.1722107,3.588955879,286.4213867,0.662510455,0.380950868,0.537231445,101559.9375,0.02666167,-0.081973225,5.378089728,24,158,13.3128682,148.6116121,111.6089275
14/10/21 04:00,14.68964536,55.09846015,6.422338963,2.930486679,284.9536133,1.234079361,1.359780908,308.7305908,252.2953796,4.212414742,3.297888756,263.4126587,3.60444355,286.3190918,0.712938011,0.353179932,0.608947754,101423.25,0.02666167,-0.081973225,5.241091046,24,158,0,356.1,173.8735632
14/10/21 05:00,14.68964452,55.0984405,6.995889187,2.34691143,285.3344727,1.231832504,1.498886704,298.8223267,249.4888306,4.288965225,3.437659264,256.7701416,3.666529655,286.3190918,0.781074703,0.33682251,0.695739746,101366.25,-0.010896593,-0.052231997,4.983887872,24,158,0.059698197,343.9489829,173.3517605
14/10/21 06:00,14.52266343,54.99384803,8.358682632,-1.567199707,285.5678711,1.231097221,1.989582896,234.1681366,261.7439575,4.486546516,3.874548912,256.3775635,4.000463486,286.626709,1.026983738,0.447631776,0.91986084,101482,-0.010896593,-0.052231997,4.935154278,24,158,18.06565949,220.5187491,220.427505
14/10/21 07:00,14.27211278,54.81157871,8.08118248,-4.284540176,285.7509766,1.231789589,1.95028913,222.2364807,277.5678101,4.376261711,3.839636803,265.4005127,3.982279778,286.5114746,1.010408998,0.496581972,0.873718262,101523.125,-0.010896593,-0.052231997,4.929316972,24,158,18.50813155,220.073628,221.682064
14/10/21 11:00,14.28884725,54.82274147,9.035766602,-1.262213707,285.9372559,1.23313427,2.038698912,273.3967896,274.8922119,4.544137001,4.01230526,275.3342285,4.075875282,286.5114746,1.054323316,0.341137886,0.995727539,101500,-0.026499664,-0.03196634,4.926931962,24,158,18.84822006,40.19704815,36.04600901
14/10/21 12:00,14.55119423,55.01134559,9.362566948,-0.261795044,286.0822754,1.231313705,2.244081736,288.3185425,272.1699219,4.580746651,4.170386314,273.4596863,4.210507393,286.626709,1.155999303,0.330545962,1.106018066,101474.75,-0.026499664,-0.03196634,4.932641938,24,158,17.20156478,45.2629447,39.62018136
14/10/21 13:00,14.68964405,55.09830346,9.70112896,0.593225062,286.0998535,1.229530334,2.201524734,281.9839478,266.3566284,4.587018967,4.0984869,266.9855347,4.136823654,286.3190918,1.133896112,0.309390008,1.090515137,101246.875,-0.026499664,-0.03196634,5.011507125,24,158,0.266284696,310.8023682,173.8107187
14/10/21 14:00,14.68964393,55.09845351,9.474963188,1.60571897,286.1982422,1.228130341,2.289242029,297.3878174,262.6344604,4.581383705,4.169836998,264.3182373,4.203698158,286.3190918,1.178515553,0.31873709,1.133544922,101177.6875,-0.022704232,-0.03637423,5.340930598,24,158,0.027598382,341.9701118,173.0436035
14/10/21 15:00,14.4552532,55.13818683,10.08554363,2.213296413,286.2558594,1.226458549,2.244824409,307.7723999,256.8770447,4.536281586,4.191748619,260.0574951,4.225124359,286.4213867,1.1603508,0.333924055,1.110107422,101214.375,-0.022704232,-0.03637423,5.371990807,24,158,18.39455456,289.635384,285.1344598
14/10/21 16:00,13.99659057,55.20843401,9.348773003,2.690994263,286.2736816,1.225378036,2.01028657,280.005249,253.6587677,4.496836662,3.820715904,253.8019562,4.046397209,286.5217285,1.03892076,0.311051071,0.968383789,101203.1875,-0.03733719,-0.03933947,5.381525801,24,158,18.88458575,274.719613,272.1461864
14/10/21 17:00,13.34398225,55.2336393,9.477081299,1.412371874,286.2492676,1.224600792,2.33968544,205.3339539,260.1619873,4.120365143,4.029334068,259.1499634,4.032901764,286.2700195,1.207786083,0.214054942,1.188293457,101118.5625,-0.039279327,-0.054748364,5.37689042,24,158,18.92327881,273.9724138,271.2991453
14/10/21 18:00,12.86516583,55.27721031,6.95916748,1.983648658,285.7739258,,,,,,,,,,,,,101022.375,-0.027994676,0.03524282,5.377427043,24,158,17.23013501,285.6772787,282.6642336
14/10/21 19:00,12.46723531,55.39663463,7.211892605,2.767056227,285.7119141,1.225068092,1.340530634,233.9493103,247.1326599,4.144061089,3.400794029,245.6963348,3.483233452,285.9797363,0.707850218,0.219347537,0.67199707,100962.1875,-0.28164816,-0.33382103,5.380454307,24,158,15.17674615,304.471823,301.020654
14/10/21 20:00,12.20843964,55.45656434,6.793023109,3.015709877,285.357666,1.22418499,,,,,,,,285.8510742,,,,100754.75,,,5.378755694,24,158,3.325411625,279.2723773,149.2857143
14/10/21 21:00,12.19695371,55.45557629,6.855932236,3.462270737,285.5280762,1.222924232,,,,,,,,285.8510742,,,,100700.5625,,,5.374017972,24,158,0,289.8,109.49375
14/10/21 22:00,12.19705525,55.45559853,6.905086517,3.38142395,285.5144043,1.221739769,,,,,,,,285.6638184,,,,100610.1875,,,5.361531361,24,158,0.147780111,281.7868139,108.5206154
14/10/21 23:00,12.39317015,55.4130724,7.491641045,4.136404037,285.7932129,1.220537186,1.731597662,231.3798828,236.5096893,4.509522438,3.790594101,235.8983002,3.848023415,285.8519287,0.910065413,0.233703613,0.878295898,100674.875,,,5.289487738,24,158,15.40172618,119.1716209,119.1599032
15/10/21 00:00,12.79841577,55.26500649,9.702822685,5.583217621,285.9316406,1.220046043,2.715344191,283.8237,236.5322571,4.470493317,4.358709335,237.2404785,4.362705231,286.2562256,1.397533178,0.235321045,1.377319336,100741.6875,-0.034323268,-0.016425285,5.282959547,24,158,19.23142824,112.8472647,111.3297032
15/10/21 01:00,13.31991846,55.20473226,10.47075748,6.048858643,285.8725586,1.218864441,3.337628603,289.821228,239.1533813,4.941998482,4.666643143,239.9073029,4.674542427,286.256958,1.714062214,0.276092529,1.691407919,100616.4375,-0.009334436,-0.008208271,5.289913468,24,158,19.82326101,96.66200793,95.94523234
15/10/21 02:00,13.9311922,55.1663032,10.81672287,6.704265594,286.0053711,1.218470573,3.595760345,274.1953735,239.3638916,5.786400795,4.995378494,239.8106537,5.05788517,286.2738037,1.839439392,0.440979004,1.782460093,100584.75,-0.006717931,-0.057128146,5.291955834,24,158,19.96491402,97.79590352,96.98941252
15/10/21 03:00,14.49502789,55.10555518,11.55857849,7.250155449,285.9946289,1.217279434,4.266996384,290.7981567,239.0353394,5.674427032,5.351843834,241.0135345,5.378162384,286.1700439,2.181558847,0.465332031,2.128468275,100462.0625,-0.000124124,-0.029804744,5.290246531,24,158,17.57425178,95.11874897,93.88773757
15/10/21 04:00,14.68962525,55.09836358,12.10857773,8.449206352,285.7719727,1.216125488,4.473926544,291.7198486,236.4327087,5.810569763,5.461218834,238.3589172,5.483543396,286.0765381,2.280724049,0.483428955,2.22734499,100287.125,-0.000124124,-0.029804744,5.261539593,24,158,0.148741597,307.306984,173.5247796
15/10/21 05:00,14.68964669,55.09845385,12.40776348,8.612481117,286.0085449,1.214724541,4.812229156,279.2474365,235.4107056,5.644971848,5.573282242,235.8873901,5.576124191,286.0765381,2.445575953,0.378967285,2.415771484,100219.3125,-0.009580052,-0.029290793,5.051353023,24,158,0,351.8,173.011986
15/10/21 06:00,14.58767518,55.0386846,12.69674969,6.739690781,286.1115723,1.212510109,5.095025063,263.3956299,233.9397125,6.013841629,5.656069756,234.4593506,5.667772293,286.1700439,2.589250565,0.427001953,2.553345442,100210.3125,-0.009580052,-0.029290793,5.111938493,24,158,14.72315599,238.4845277,212.2493309
15/10/21 07:00,14.31474853,54.84526534,11.90297222,4.846331596,286.0998535,1.218008041,4.803985596,195.7537079,242.6460571,5.592158318,5.465247154,237.7898407,5.485713005,286.3256836,2.443217278,0.695129395,2.316919804,100320.125,-0.009580052,-0.029290793,5.107794396,24,158,18.98202584,219.2610645,219.2037317
15/10/21 11:00,14.30468803,54.82081913,11.18836308,-2.214316368,285.0773926,1.223960876,2.970647573,207.2406158,274.4603271,5.596014977,4.788245201,261.7702637,4.992377281,286.3256836,1.550035954,0.74798584,1.347339392,100552.9375,-0.017889798,-0.015316941,5.109451307,24,158,18.32831585,40.8233029,37.27280497
15/10/21 12:00,14.56059233,55.00844492,11.77460861,-1.218924522,285.1689453,1.22251606,3.20431757,200.0079803,270.0614624,5.652112007,4.98697567,261.7352295,5.093029976,286.3458252,1.663514376,0.661594808,1.524731874,100579.25,-0.017889798,-0.015316941,5.108131923,24,158,16.83397059,41.17116249,35.7804249
15/10/21 13:00,14.68965217,55.09831927,11.80165672,0.046749115,285.2404785,1.220249176,3.374219894,197.0314484,264.4804993,5.811101913,5.021399498,258.257019,5.130804062,286.0765381,1.741160274,0.602081299,1.630713463,100389.5,-0.017889798,-0.015316941,5.147038396,24,158,0.219940316,55.37087272,173.5431107
15/10/21 14:00,14.68961855,55.09838792,11.99534225,-1.98609066,285.6860352,1.218876839,3.547477484,204.8765106,270.8997803,5.80694294,4.960242271,263.2068176,5.093075752,286.0765381,1.81876874,0.641479433,1.696167469,100441.5625,-0.003198635,0.029061807,5.46107284,24,158,0.253594025,24.13815708,174.29507
15/10/21 15:00,14.43687887,55.13180348,10.69474792,-3.979358673,285.9887695,1.219825745,3.499933004,218.9348297,281.0574036,5.707220078,4.838049889,270.7177124,5.021062851,286.1700439,1.796505451,0.717285156,1.636962891,100615.125,-0.003198635,0.029061807,5.468437443,24,158,18.73007364,287.1415223,285.598421
15/10/21 16:00,13.95589797,55.20581591,8.678332329,-4.195718765,285.7995605,1.223183632,2.745868921,234.9496613,291.8800354,5.470310211,4.203772545,270.3969116,4.830539703,286.2738037,1.423396349,0.735488296,1.173828125,100846.5625,-0.003198635,0.029061807,5.480687873,24,158,18.9944194,277.7675555,277.0826683
15/10/21 17:00,13.25020429,55.24731689,8.395068169,-3.543054581,285.4240723,1.22670269,2.338705301,243.2065887,290.3330078,5.106863976,4.212195396,282.9387207,4.404349327,286.256958,1.224453449,0.5112409,1.102539063,100957.0625,0.029882178,0.058967408,5.459551414,24,158,18.44522856,276.0074814,274.4835317
15/10/21 18:00,12.86856886,55.27633458,7.485131264,-1.879892349,284.0656738,,,,,,,,,,,,,101061.75,0.031454694,0.06981369,5.473411216,24,158,16.13351254,283.145744,280.9547794
15/10/21 19:00,12.46468049,55.3977606,8.353130341,-2.237576485,283.7050781,1.236356735,1.375641227,235.8774567,284.699646,4.363019943,3.264685631,281.2484436,3.378984451,285.8519287,0.723768592,0.212248325,0.690551758,101111.4375,0.037536874,0.023928395,5.47389771,24,158,15.26171007,304.6402777,302.8314364
15/10/21 20:00,12.21313963,55.45693246,7.456231117,-2.456967354,282.2907715,1.2394104,,,,,,,,285.6638184,,,,101053.0625,,,5.467126031,24,158,4.755166167,280.5688172,162.5742857
15/10/21 21:00,12.19692883,55.45557385,7.371041298,-2.585641861,282.0083008,1.241305351,,,,,,,,285.6638184,,,,101107.375,-0.20851114,-0.27843282,5.471295464,24,158,0,290,109.5045872
15/10/21 22:00,12.24568936,55.45134474,6.940026283,-2.159198761,281.7246094,1.241352081,,,,,,,,285.5153809,,,,101157.9375,,,5.409123485,24,158,7.311447006,169.3782548,108.3253589
15/10/21 23:00,12.55903025,55.34398432,8.37652874,-2.266852379,282.6525879,1.242173195,1.617226481,261.5253906,282.7068787,4.286968231,3.542030334,281.6938477,3.596294403,285.706543,0.845548391,0.210388124,0.818237305,101322.25,,,5.37847129,24,158,17.79951225,121.7178717,120.2687957
16/10/21 00:00,13.01791984,55.23722969,9.876785278,-3.302680016,283.2214355,1.240046501,2.85917592,284.3233948,287.0894165,4.618977547,4.419593811,287.0653076,4.42488575,286.15271,1.471077323,0.236450136,1.451904297,101398.8125,,,5.373584917,24,158,18.2749499,100.2727231,98.5191315
16/10/21 01:00,13.64747401,55.18197789,10.10255718,-3.482776642,283.3288574,1.240598679,2.605424881,267.7010498,283.4399719,4.90734005,4.165687561,279.4262085,4.391348839,286.1445313,1.33944726,0.301269531,1.284912109,101359.1875,,,5.383149541,24,158,18.39226361,98.82120611,96.12863927
16/10/21 02:00,14.0984048,55.14234451,10.07267475,-3.528632164,283.2695313,1.240125656,2.846003294,247.4122925,283.2496948,5.275445938,4.363441467,278.7837219,4.601007462,286.1445313,1.456174612,0.362213135,1.390991211,101394.5,-0.14484991,-0.031591088,5.377738697,24,158,18.32655663,100.0824639,97.79558349
16/10/21 03:00,14.55358584,55.09666918,10.56254196,-3.778220177,283.4660645,1.23905468,3.308712482,244.0598297,283.1047363,5.416667938,4.841468811,281.7354126,4.872844696,286.1274414,1.689083099,0.379394531,1.645568848,101341.25,0.061133385,0.03601992,5.379632791,24,158,14.08513757,108.8880157,98.00274325
16/10/21 04:00,14.68964041,55.09845859,10.66397667,-3.997470856,283.4777832,1.239940643,3.418890953,245.2325439,283.7178345,5.522808075,4.943397522,282.3943787,4.975688934,285.9874268,1.74704361,0.403654456,1.699645996,101282.8125,0.056261186,0.010327959,5.180452362,24,158,0.00120248,355.3993628,173.7847025
16/10/21 05:00,14.6896412,55.09845094,10.45006084,-3.777783394,283.5861816,1.240002632,3.419121742,249.4633484,283.5473633,5.629702568,4.980628967,282.2771606,5.019106865,285.9874268,1.751987457,0.419281006,1.700683594,101300.3125,0.098886386,0.066952534,5.110649787,24,158,0.001489615,354.4241789,173.3848315
