,Time,LON,LAT,Temperature above oceans [K],Air density above oceans [kg/m^3],Max wave height [m],Swell period [deg],Wind wave period [s],Wave period [s],Sea surface temperature [K],Combined wind waves and swell height [m],Swell height [m],Wind wave height [m],Surface pressure [Pa],Draught [m],Width [m],Length [m],SOG [knot],COG [deg],Heading [deg],Wind Speed [m/s],Current Speed [m/s],True Wind Direction [deg],True Current Direction [deg],True Swell Direction [deg],True Wind Wave Direction [deg],True Wave Direction [deg]
3086,20/05/2021 07:00,14.68964706,55.09845388,281.9387207,1.247613907,1.057685733,3.716979027,3.015907288,3.163939476,282.5180664,0.563706994,0.257064819,0.501373291,101393.8125,5.38601472,24,158,0,355,174,6.238222772,0.053371337,76.30702883,31.70219097,100.3987427,103.8717651,103.1636963
3087,20/05/2021 08:00,14.68964371,55.0984608,281.9641113,1.247627258,1.116260529,3.641302109,3.134901047,3.209112167,282.5180664,0.592856824,0.222625732,0.549163818,101422.1875,5.38601472,24,158,0,355,174,7.075542909,0.050158314,86.08172674,29.07618877,126.322998,97.3861084,100.4689636
3088,20/05/2021 09:00,14.68964385,55.09845955,282.1855469,1.247106552,1.235871553,3.553373337,3.236541748,3.271635056,282.5180664,0.650273144,0.206283569,0.616241455,101427.4375,5.4,24,158,0,355,174,8.148792541,0.050158314,90.1654108,29.07618877,137.4710693,93.42575073,96.71612549
3089,20/05/2021 10:00,14.68963816,55.09845658,282.3190918,1.247002602,1.40438962,3.603673935,3.347730637,3.367956161,282.5180664,0.733598471,0.201385498,0.70501709,101417.75,5.372961792,24,158,0,355,174,8.240071698,0.050158314,99.47410108,29.07618877,142.8493958,88.04544067,91.41433716
3090,20/05/2021 11:00,14.68964274,55.09847176,282.520752,1.246406555,1.624971628,3.719945908,3.502936363,3.515295029,282.5180664,0.842036724,0.187728882,0.820678711,101434,5.37746816,24,158,0,355,174,8.975007519,0.051291905,100.1862301,8.71617267,138.762085,86.17788696,87.94238281
3091,20/05/2021 12:00,14.68963675,55.09846674,282.7075195,1.245462418,1.836862326,3.984354973,3.679175377,3.69810009,282.5180664,0.947531104,0.20791626,0.923596263,101435.5625,5.37902208,24,158,0,355,174,9.089182901,0.051291905,98.93243022,8.71617267,119.5727539,85.47366333,86.37600708
3092,20/05/2021 13:00,14.68963343,55.09846349,282.8862305,1.244547844,1.916320801,4.34079361,3.797462463,3.853488922,282.5180664,0.988515079,0.28222096,0.944915771,101392.5,5.38601472,24,158,0,355,174,9.31827745,0.051291905,98.82937783,8.71617267,106.6737061,84.1920166,85.60510254
3093,20/05/2021 14:00,14.68964581,55.09845928,283.0959473,1.24342823,1.981924891,4.459985733,3.903907776,3.958154678,282.5180664,1.023402929,0.281433105,0.981323242,101365.25,5.377065806,24,158,0,355,174,9.655444594,0.05363532,99.2539126,32.5308799,107.9054565,83.81561279,84.83856201
3094,20/05/2021 15:00,14.5172206,55.11591387,283.3894043,1.241930962,2.011508465,4.626468658,3.946790695,4.023990631,282.4924316,1.03928864,0.315157771,0.987640381,101377.8125,5.378418298,24,158,16.1248996,288.1585971,271.5904317,9.539578489,0.055537824,163.8798867,149.6629539,0.332100358,14.9596028,13.86765334
3095,20/05/2021 16:00,14.05078762,55.2111186,284.0217285,1.239686012,1.770700455,4.616549492,3.761084557,3.917452812,282.7158203,0.922293127,0.357205212,0.844360352,101408.9375,5.380311984,24,158,19.29747573,282.2131496,279.3902913,8.709095852,0.075857957,158.1567122,139.5556742,16.50818067,20.75970655,22.14959912
3096,20/05/2021 17:00,13.42260092,55.24972152,284.3149414,1.237107277,1.628545046,4.398591042,3.649573326,3.747712135,282.885376,0.853736639,0.310031176,0.794921875,101334.625,5.378354244,24,158,19.47533001,274.3003955,272.5309644,7.793208037,0.073199501,167.1685207,137.8232236,6.0576062,13.37144897,12.80641601
3097,20/05/2021 18:00,12.9096463,55.2766476,285.0957031,,,,,,,,,,101249.125,5.378155846,24,158,18.638395,280.9539206,279.4756584,5.408001106,0.079833634,174.8602933,135.4241936,,,
3098,20/05/2021 19:00,12.44724744,55.40499023,284.3056641,1.235778809,0.853462756,3.575296402,2.017798424,3.320108414,283.5172119,0.461339891,0.418429255,0.188476563,101226.375,5.375995231,24,158,17.68728945,299.2101259,297.7031802,4.88379557,0.016703624,157.8346995,143.2925816,40.0352725,22.35759916,38.24462308
3099,20/05/2021 20:00,12.19970712,55.45591271,282.4052734,1.239188194,,,,,283.8088379,,,,101063.25,5.382667815,24,158,1.721340957,288.1180649,132.8831909,2.879615876,0.016703624,42.8156709,51.88742909,,,
3100,20/05/2021 21:00,12.19695611,55.45558361,281.404541,1.241094589,,,,,283.8088379,,,,101013.3125,5.382015871,24,158,0,294.8,109.6452599,2.490337151,0.016703624,33.49122219,28.64949815,,,
3101,20/05/2021 22:00,12.21218036,55.45632601,280.5544434,1.242191315,,,,,283.809082,,,,100951.0625,5.375786679,24,158,3.745664684,226.6638945,104.1253731,2.183459285,0.016703624,53.01431665,23.12961135,,,
3102,20/05/2021 23:00,12.48032965,55.37563511,282.1638184,1.242131233,0.493568599,3.124629974,3.864906311,3.124568939,283.4748535,0.272477627,0.272506714,2.55E-16,101028.375,5.377055764,24,158,17.1635297,126.071023,124.6106489,2.807764344,0.016703624,92.56412377,43.61488713,127.7535631,89.29569225,127.7576982
3103,21/05/2021 00:00,12.94983579,55.24372925,282.9121094,1.237622261,0.635710835,3.357761383,3.864906311,3.357761383,282.8977051,0.344419837,0.344482422,2.55E-16,101080.3125,5.357679327,24,158,19.36055822,102.2402976,101.0161792,3.030859699,0.04894281,74.00029837,81.55198571,156.7830152,65.70182524,156.7842969
3104,21/05/2021 01:00,13.53465472,55.18903243,282.791748,1.237169266,0.661162913,3.424539566,2.226222038,3.38694191,282.8151855,0.357651949,0.353759766,0.038085938,100970.9375,5.37941056,24,158,20.07911877,99.14391394,97.69283909,3.178008264,0.051750669,70.17634841,44.5506016,160.4866043,86.6737228,159.5658889
3105,21/05/2021 02:00,14.10839035,55.14282922,282.6950684,1.237010956,0.671898901,3.655183792,2.397719383,3.617891312,282.5772705,0.361206353,0.357467651,0.039825439,100979.5625,5.379469211,24,158,20.04724689,97.02576938,96.12084363,3.446771745,0.05376707,69.66487398,97.75569213,157.9627898,96.44818713,157.3335784
3106,21/05/2021 03:00,14.58766204,55.0995887,282.7927246,1.236122131,0.740291357,3.766411781,1.635779381,3.693352699,282.2453613,0.397040665,0.38973999,0.070373535,100873.3125,5.382711745,24,158,13.57903226,144.5852723,111.3317972,3.578519844,0.063242546,84.37739443,79.3469787,146.1690573,100.6532034,145.0057577
3107,21/05/2021 04:00,14.68964804,55.09845586,282.7944336,1.234599113,0.707018614,3.669194221,1.868629456,3.628239632,282.2592773,0.380120397,0.376281738,0.043365479,100729.1875,5.385515246,24,158,0,350.9,174,3.124861444,0.063242546,156.223395,16.67877593,82.59075928,15.87220764,82.19613647
3108,21/05/2021 05:00,14.68964499,55.09845407,282.8859863,1.233408928,0.657497048,3.582719803,2.095801353,3.510087967,282.2592773,0.354640126,0.347111046,0.058929443,100648.1875,5.384978773,24,158,0,350.9,174,3.47892749,0.079849012,175.2968332,16.17920275,80.80014038,18.0803833,78.88705444
3109,21/05/2021 06:00,14.68964671,55.09845768,282.9870605,1.232134819,0.635888278,3.580596924,2.008705139,3.337677002,282.2592773,0.343776107,0.312874854,0.134979248,100585.875,5.384401034,24,158,0,350.9,174,4.301156205,0.079849012,178.4212122,16.17920275,81.22808838,0.278762817,69.98838806
3110,21/05/2021 07:00,14.68965478,55.09845526,283.0883789,1.230892181,0.657071769,3.615193367,2.306128502,3.12422657,282.2592773,0.355606079,0.276000977,0.22011143,100518.125,5.36620224,24,158,0,350.9,174,5.189714168,0.079849012,176.8494491,16.17920275,84.02459717,0.105270386,52.23730469
3111,21/05/2021 08:00,14.68965642,55.09845468,283.166748,1.229336739,0.729797721,3.601401329,2.461585045,2.961081505,282.2592773,0.388632655,0.251464844,0.294214129,100441.1875,5.3650368,24,158,0,350.9,174,5.863783886,0.060552726,178.7645641,32.64024701,81.62115479,0.896835327,32.13046265
3112,21/05/2021 09:00,14.68965176,55.09845499,283.2558594,1.228059769,0.794385672,3.567796707,2.592627525,2.919176102,282.2592773,0.424321353,0.240203857,0.348297119,100389.625,5.37746816,24,158,0,350.9,174,6.357602644,0.060552726,178.0147534,32.64024701,73.50634766,1.514938354,20.7532196
3113,21/05/2021 10:00,14.68964343,55.09846456,283.4592285,1.225605011,0.742614329,3.107775688,2.052657127,3.004687309,282.2592773,0.40174979,0.385284424,0.097290039,100305.375,5.4,24,158,0,350.9,174,4.589717694,0.060552726,161.3307571,32.64024701,19.82536316,34.57424927,17.52912903
3114,21/05/2021 11:00,14.68963772,55.09845494,283.5478516,1.224702835,0.701271176,3.102675438,2.709998131,3.059950829,282.2592773,0.380193174,0.373626709,0.041870117,100255.5625,5.379721344,24,158,0,350.9,174,3.96310646,0.089871203,157.1090257,57.15096082,17.60975647,82.34585571,16.64582825
3115,21/05/2021 12:00,14.68963808,55.09846286,283.5300293,1.224644661,0.679979146,3.257669449,1.952551842,3.055521011,282.2592773,0.370215535,0.333312988,0.145385742,100244.375,5.384978773,24,158,0,350.9,174,4.33361188,0.089871203,171.1344508,57.15096082,21.21662903,16.41983032,14.0431366
3116,21/05/2021 13:00,14.6896469,55.09846,283.4086914,1.225411415,0.683822989,3.324487686,2.164954185,3.010461807,282.2592773,0.373482168,0.306915283,0.195759237,100180.8125,5.37202944,24,158,0,350.9,174,4.606328241,0.089871203,178.2305719,57.15096082,22.41377258,3.884750366,10.77864075
3117,21/05/2021 14:00,14.68965076,55.09845496,283.3139648,1.225702286,0.703652024,3.35056591,2.33924675,2.972575188,282.2592773,0.383941352,0.287109375,0.240478516,100141.6875,5.319814229,24,158,0.002175602,351.2993784,174.002331,4.837972309,0.096806048,169.2227565,60.87081605,18.22838189,5.254535453,9.396228568
3118,21/05/2021 15:00,14.46958997,55.1309378,283.0849609,1.225399971,0.715020895,3.401083946,2.68497467,2.932089806,282.2453613,0.392356515,0.228393555,0.317871094,100141.1875,5.19974921,24,158,18.59146946,288.4748047,285.8437436,5.220305125,0.096806048,88.20876499,172.7122286,107.2004483,98.21187713,101.2423642
3119,21/05/2021 16:00,14.02880132,55.20928977,283.4755859,1.22413063,0.727706194,3.240147591,2.643958092,2.830723763,282.5772705,0.401643515,0.214088321,0.335998535,100149.4375,5.199748581,24,158,19.54453558,278.1622197,276.2607977,5.443210421,0.095233818,105.3389757,170.5430206,119.9475347,81.03797359,90.94338435
3120,21/05/2021 17:00,13.37825858,55.24450178,283.8120117,1.220256805,0.714407265,3.044693947,2.582922935,2.732193947,282.8151855,0.394587517,0.219799817,0.326416016,100085.5,5.199737807,24,158,18.92457397,273.965671,271.1225383,5.847721456,0.091572258,116.4758323,156.2988948,118.6975658,70.31783553,84.2563121
3121,21/05/2021 18:00,12.86547407,55.27782325,284.607666,,,,,,,,,,100006.625,5.199741709,24,158,18.28573975,285.7732496,282.688057,4.790763187,0.114870682,112.9046114,127.2827992,,,
3122,21/05/2021 19:00,12.42005764,55.41720123,284.4829102,1.217768669,0.685869992,3.179683685,2.223426819,2.87279892,283.4748535,0.378450274,0.30989486,0.215454102,99987.9375,5.199661356,24,158,17.09153959,296.1158027,293.3851941,5.17500685,0.016703624,112.8049363,147.6105677,111.9156506,79.10841491,101.1890271
3123,21/05/2021 20:00,12.1973626,55.45561289,283.8776855,1.218616486,,,,,283.809082,,,,99824.8125,5.199749924,24,158,0.374914082,291.6816785,114.5869494,3.47404346,0.016703624,64.60751432,33.59118759,,,
3124,21/05/2021 21:00,12.19696164,55.45558334,283.517334,1.22008419,,,,,283.809082,,,,99822.8125,5.199745078,24,158,0,294.3,109.5646688,3.389434486,0.016703624,74.26338534,28.56890698,,,
3125,21/05/2021 22:00,12.23218091,55.45319299,282.8984375,1.22409153,,,,,283.7734375,,,,99841,5.249632797,24,158,6.355672823,208.6506412,108.6596306,5.483080333,0.016703624,81.67827347,27.66386882,,,
3126,21/05/2021 23:00,12.53749859,55.35441514,283.4709473,1.22407341,0.636619925,3.130482674,2.466956139,2.727162361,283.5062256,0.354250193,0.215789795,0.27947998,99963.0625,5.289757283,24,158,17.2236014,122.4528033,121.7901079,5.689093272,0.016703624,104.0548785,40.79434612,80.01697522,74.70607739,75.44684582
3127,22/05/2021 00:00,13.01225612,55.23634838,283.3320313,1.223860741,0.732359707,2.983131409,2.666419029,2.737037659,283.1608887,0.401850104,0.187133789,0.354980469,100056.625,5.282810439,24,158,18.79964876,101.6431761,100.4164817,5.704138274,0.026519909,92.98331975,35.33748861,134.7560037,89.78702477,97.56940392
3128,22/05/2021 01:00,13.5526016,55.18743657,283.3125,1.223783493,0.898757815,3.099992752,2.820960999,2.854387283,283.0354004,0.487076283,0.166625977,0.45703125,100060.1875,5.290328202,24,158,19.20425429,97.83710207,96.85778305,6.443180351,0.030217744,81.0326725,22.66235991,153.1129658,100.5056966,104.8265889
3129,22/05/2021 02:00,14.12042933,55.145901,283.3251953,1.22314167,1.003431082,3.313789368,2.789222717,3.041816711,282.7958984,0.536519706,0.221466064,0.467041016,100130.75,5.289048909,24,158,19.32373832,98.35740496,97.25068514,7.020603074,0.021354866,74.07534015,114.0811251,141.6188675,107.4228988,107.3985916
3130,22/05/2021 03:00,14.58257036,55.09716949,283.3184814,1.221650124,1.13417697,3.681249619,3.043128967,3.188573837,282.4869385,0.602259517,0.285827637,0.529968262,100095.75,5.288334716,24,158,13.19785867,132.3727652,108.9356853,6.655754077,0.014862818,77.86238487,155.0914825,100.1308583,102.3277119,101.8627919
3131,22/05/2021 04:00,14.68963806,55.09844869,283.2368164,1.222234726,1.058073759,3.686230659,2.750038147,3.24494648,282.5201416,0.563122332,0.382629395,0.402160645,100016.125,5.294986021,24,158,0,351.2,174,5.736341178,0.014862818,143.5793223,90.0271678,36.19102478,41.62368774,37.75450134
3132,22/05/2021 05:00,14.68964601,55.09845668,283.2131348,1.222650528,1.026659489,3.693122864,2.804724693,3.264778137,282.5201416,0.547565103,0.363189697,0.39831543,100011.0625,5.282278179,24,158,0,351.2,174,5.73564351,0.025716102,160.8060577,132.3777104,48.21444702,29.90357971,35.6111145
3133,22/05/2021 06:00,14.68964685,55.09846088,283.2446289,1.222947121,1.024919987,3.70347023,2.893470764,3.2504673,282.5201416,0.547036052,0.346832275,0.418273926,100021.75,5.292386181,24,158,0,351.2,173.4444444,6.798237473,0.025716102,167.8410415,132.933266,53.59690687,19.51710341,32.0867903
3134,22/05/2021 07:00,14.68965891,55.09845299,283.2912598,1.222948074,1.028309345,3.736214638,2.906287193,3.239632607,282.5201416,0.549008906,0.340515137,0.428283691,100013.3125,5.296329051,24,158,0,351.2,173.5714286,7.289341889,0.025716102,162.8619809,132.8062818,49.38493129,15.3066537,28.02488491
3135,22/05/2021 08:00,14.68965549,55.0984554,283.314209,1.223244667,1.006959319,3.738851547,2.778358459,3.249471664,282.5201416,0.538426399,0.373046875,0.385986328,100008.8125,5.296329051,24,158,0,351.2,173.4642857,6.796951336,0.056124173,153.4571388,161.7529017,35.37302508,17.43302264,26.24204363
3136,22/05/2021 09:00,14.68963924,55.0984445,283.3395996,1.223168373,0.96613133,3.692749023,2.550333023,3.267944336,282.5201416,0.517989159,0.40512085,0.31854248,100017.25,5.288579271,24,158,0,351.2,173,5.943068498,0.056124173,146.8927089,162.2171874,28.99412537,20.07597351,26.21464539
3137,22/05/2021 10:00,14.68964773,55.09845845,283.3291016,1.221741676,0.904512882,3.488433838,1.901453972,3.319366455,282.5201416,0.485611439,0.44519043,0.157592773,100027.5625,5.279442688,24,158,0,351.2,173,4.565117012,0.056124173,153.9389358,162.2171874,26.46920776,25.83935547,26.22601318
3138,22/05/2021 11:00,14.68965573,55.09846168,283.5014648,1.221645355,0.844917178,3.490150452,2.587562561,3.347816467,282.5201416,0.454631567,0.431518555,0.114624023,100034.4375,5.278733815,24,158,0,351.2,173,4.850694922,0.03724165,151.4058651,151.4098546,26.64086914,50.17248535,26.10279846
3139,22/05/2021 12:00,14.68963582,55.09845252,283.7602539,1.221385002,0.798826218,3.56696701,2.073255539,3.33494091,282.5201416,0.430521667,0.388508379,0.170349121,100057.1875,5.292386181,24,158,0,351.2,173,5.802799214,0.03724165,166.2251465,151.4098546,28.89988708,1.781738281,25.25656128
3140,22/05/2021 13:00,14.68963356,55.09845358,283.9799805,1.221497536,0.811056197,3.692274094,2.639259338,3.209852219,282.5201416,0.438036501,0.298546761,0.307556152,100075.25,5.29619309,24,158,0,351.2,172.9978417,6.45460784,0.03724165,172.7431476,151.4076963,37.79460829,4.090872935,21.52825086
3141,22/05/2021 14:00,14.68965279,55.09845555,284.0793457,1.221398354,0.870530546,3.681899071,2.799232483,3.102811813,282.5201416,0.470862627,0.25693655,0.388427734,100056.25,5.045979462,24,158,0.001933361,350.7695635,173.9958956,6.314895009,0.026823312,177.2266934,152.8458487,33.48063637,8.277160423,17.04736306
3142,22/05/2021 15:00,14.46087129,55.12968327,283.8696289,1.221031189,0.946816802,3.660038948,2.773744583,3.124276161,282.4869385,0.510030925,0.299608648,0.404174805,100128,5.024050419,24,158,17.75423451,285.7134879,281.8782456,6.964465541,0.034541632,92.37945894,119.3745572,88.04073643,91.14828037,90.70559238
3143,22/05/2021 16:00,13.96893023,55.20994739,284.003418,1.219795227,0.857379973,3.417387962,1.976575851,3.201096535,282.7958984,0.462612152,0.425670147,0.17980957,100143.3125,5.018538063,24,158,18.48141632,279.1503464,276.8418601,6.875016262,0.054743682,121.39382,109.9611059,89.25102457,82.93435892,88.4839805
3144,22/05/2021 17:00,13.34353693,55.24887754,283.8659668,1.220877647,0.965729475,3.523775101,2.909766197,3.146409035,283.1591797,0.519737482,0.262256801,0.436584473,100042.0625,5.019123728,24,158,18.61239952,273.4422137,271.2037367,7.851942339,0.067118377,124.4840456,163.9862176,98.98254526,59.45573557,68.0652479
3145,22/05/2021 18:00,12.90421317,55.27253688,284.0646973,1.221383095,1.173385143,3.833668709,3.194983482,3.326843262,283.1608887,0.624826789,0.265152037,0.563964844,100046.75,5.018975864,24,158,17.26155408,281.5943675,278.0976578,8.015977204,0.076511394,112.5003701,179.6826938,87.7133957,66.70283662,68.7854477
3146,22/05/2021 19:00,12.47878884,55.39493485,284.635376,1.219043732,1.14495635,4.013747215,3.12381649,3.409163475,283.5062256,0.610703945,0.332430065,0.508227587,99919.0625,5.020494071,24,158,16.43147449,303.6278418,300.5434412,7.506087483,0.016703624,83.45287422,140.4523206,107.4452967,103.3806147,104.6195978
3147,22/05/2021 20:00,12.20944914,55.45677023,284.1446533,1.220664978,,,,,283.7734375,,,,99782.25,4.96265903,24,158,4.14772118,281.8718592,155.1662198,6.355679563,0.016703624,125.0630071,74.17045805,,,
3148,22/05/2021 21:00,12.19694927,55.45557792,283.9516602,1.222353935,,,,,283.7734375,,,,99812.8125,4.840509019,24,158,0,292.1,109.3427762,6.676927448,0.016703624,71.45220298,28.34701441,,,
3149,22/05/2021 22:00,12.26560974,55.44624315,283.4779053,1.221780777,,,,,283.4680176,,,,99857,5.079965665,24,158,9.107696801,176.521967,109.6701604,7.341307565,0.016703624,67.1973778,28.67439857,,,
3150,22/05/2021 23:00,12.59377936,55.32859792,283.3535156,1.222771645,1.355714679,3.962316513,3.391639709,3.490514755,283.1682129,0.717646956,0.269042969,0.66217041,100023.6875,5.11128074,24,158,16.98310978,125.4016051,126.1174491,7.745349173,0.159479018,82.67705505,100.3978393,47.72680444,90.3260476,84.68900842
